Wavelength,PLANCK_550
1.3746E+02,4.3577E-15
1.3736E+02,4.7682E-15
1.3727E+02,4.7745E-15
1.3717E+02,4.3327E-15
1.3708E+02,3.5713E-15
1.3699E+02,2.7813E-15
1.3689E+02,2.2050E-15
1.3680E+02,2.1011E-15
1.3671E+02,2.5458E-15
1.3661E+02,3.3188E-15
1.3652E+02,4.1857E-15
1.3643E+02,4.8584E-15
1.3633E+02,5.1401E-15
1.3624E+02,4.9720E-15
1.3615E+02,4.4670E-15
1.3605E+02,3.7451E-15
1.3596E+02,2.8816E-15
1.3587E+02,1.8991E-15
1.3578E+02,8.0858E-16
1.3569E+02,2.5644E-16
1.3559E+02,6.3316E-16
1.3550E+02,5.3981E-16
1.3541E+02,4.4957E-16
1.3532E+02,3.6865E-16
1.3523E+02,3.0167E-16
1.3514E+02,2.4707E-16
1.3504E+02,2.0505E-16
1.3495E+02,1.7220E-16
1.3486E+02,1.4618E-16
1.3477E+02,1.2532E-16
1.3468E+02,1.0885E-16
1.3459E+02,9.5582E-17
1.3450E+02,8.5564E-17
1.3441E+02,7.8019E-17
1.3432E+02,7.0619E-17
1.3423E+02,6.1325E-17
1.3414E+02,2.8483E-16
1.3405E+02,5.0052E-16
1.3396E+02,6.5831E-16
1.3387E+02,7.2566E-16
1.3378E+02,7.1207E-16
1.3369E+02,6.2951E-16
1.3360E+02,5.1096E-16
1.3351E+02,3.7293E-16
1.3342E+02,2.3228E-16
1.3333E+02,9.7081E-17
1.3324E+02,2.2426E-17
1.3316E+02,7.7048E-17
1.3307E+02,7.1078E-17
1.3298E+02,6.4938E-17
1.3289E+02,5.6135E-17
1.3280E+02,4.2638E-17
1.3271E+02,2.3475E-17
1.3263E+02,1.6787E-16
1.3254E+02,3.1420E-16
1.3245E+02,4.4279E-16
1.3236E+02,5.3753E-16
1.3228E+02,5.7915E-16
1.3219E+02,5.7049E-16
1.3210E+02,5.2502E-16
1.3201E+02,4.6605E-16
1.3193E+02,4.1533E-16
1.3184E+02,3.8882E-16
1.3175E+02,4.0327E-16
1.3167E+02,4.5159E-16
1.3158E+02,5.1972E-16
1.3149E+02,5.8322E-16
1.3141E+02,5.9743E-16
1.3132E+02,5.3658E-16
1.3123E+02,4.1960E-16
1.3115E+02,2.8395E-16
1.3106E+02,1.7472E-16
1.3098E+02,1.1828E-16
1.3089E+02,1.2004E-16
1.3080E+02,1.4728E-16
1.3072E+02,1.6988E-16
1.3063E+02,1.7927E-16
1.3055E+02,1.8431E-16
1.3046E+02,1.9809E-16
1.3038E+02,2.2491E-16
1.3029E+02,2.5136E-16
1.3021E+02,2.6151E-16
1.3012E+02,2.3628E-16
1.3004E+02,1.6560E-16
1.2995E+02,6.4643E-17
1.2987E+02,3.4715E-17
1.2979E+02,4.5546E-17
1.2970E+02,3.4340E-17
1.2962E+02,2.3500E-17
1.2953E+02,1.4257E-17
1.2945E+02,7.3654E-18
1.2937E+02,3.3414E-17
1.2928E+02,3.8793E-17
1.2920E+02,3.5318E-17
1.2912E+02,3.3531E-17
1.2903E+02,3.6089E-17
1.2895E+02,4.1843E-17
1.2887E+02,4.6982E-17
1.2878E+02,4.9379E-17
1.2870E+02,4.7873E-17
1.2862E+02,4.1868E-17
1.2853E+02,3.3499E-17
1.2845E+02,2.6078E-17
1.2837E+02,2.7732E-17
1.2829E+02,4.4985E-17
1.2821E+02,7.7148E-17
1.2812E+02,1.1975E-16
1.2804E+02,1.6238E-16
1.2796E+02,1.8924E-16
1.2788E+02,1.9041E-16
1.2780E+02,1.6735E-16
1.2771E+02,1.3037E-16
1.2763E+02,9.0770E-17
1.2755E+02,6.3283E-17
1.2747E+02,5.6334E-17
1.2739E+02,7.1884E-17
1.2731E+02,1.1201E-16
1.2723E+02,1.7937E-16
1.2715E+02,2.7688E-16
1.2706E+02,3.9469E-16
1.2698E+02,5.0601E-16
1.2690E+02,5.6869E-16
1.2682E+02,5.4169E-16
1.2674E+02,4.0547E-16
1.2666E+02,2.0031E-16
1.2658E+02,8.3192E-19
1.2650E+02,2.4484E-18
1.2642E+02,3.4058E-18
1.2634E+02,4.3456E-18
1.2626E+02,5.9270E-18
1.2618E+02,8.5816E-18
1.2610E+02,1.2303E-17
1.2602E+02,1.7172E-17
1.2594E+02,2.2444E-17
1.2587E+02,2.7411E-17
1.2579E+02,3.1841E-17
1.2571E+02,3.5260E-17
1.2563E+02,3.7660E-17
1.2555E+02,3.9081E-17
1.2547E+02,3.9857E-17
1.2539E+02,1.2755E-17
1.2531E+02,4.0790E-17
1.2523E+02,7.0928E-17
1.2516E+02,8.4499E-17
1.2508E+02,8.6951E-17
1.2500E+02,8.3203E-17
1.2492E+02,7.8218E-17
1.2484E+02,7.6554E-17
1.2477E+02,8.2423E-17
1.2469E+02,9.7408E-17
1.2461E+02,1.1608E-16
1.2453E+02,1.3190E-16
1.2446E+02,1.4001E-16
1.2438E+02,1.3681E-16
1.2430E+02,1.2191E-16
1.2422E+02,9.8119E-17
1.2415E+02,6.9612E-17
1.2407E+02,4.0962E-17
1.2399E+02,1.3928E-17
1.2392E+02,1.0285E-17
1.2384E+02,1.5232E-17
1.2376E+02,1.6973E-17
1.2369E+02,2.0149E-17
1.2361E+02,2.5425E-17
1.2353E+02,3.4051E-17
1.2346E+02,4.6296E-17
1.2338E+02,8.6084E-18
1.2330E+02,7.8621E-17
1.2323E+02,1.8663E-16
1.2315E+02,2.8545E-16
1.2308E+02,3.5716E-16
1.2300E+02,3.9047E-16
1.2293E+02,3.9486E-16
1.2285E+02,3.8066E-16
1.2277E+02,3.5880E-16
1.2270E+02,3.3639E-16
1.2262E+02,3.1823E-16
1.2255E+02,3.0793E-16
1.2247E+02,3.0898E-16
1.2240E+02,3.2468E-16
1.2232E+02,3.4849E-16
1.2225E+02,3.6393E-16
1.2217E+02,3.6230E-16
1.2210E+02,3.2269E-16
1.2203E+02,2.5037E-16
1.2195E+02,1.6529E-16
1.2188E+02,8.7733E-17
1.2180E+02,2.9627E-17
1.2173E+02,6.8446E-18
1.2165E+02,2.1209E-17
1.2158E+02,1.9823E-17
1.2151E+02,1.8857E-17
1.2143E+02,1.2669E-17
1.2136E+02,1.3441E-17
1.2129E+02,4.1424E-17
1.2121E+02,6.4875E-17
1.2114E+02,8.1083E-17
1.2107E+02,8.8576E-17
1.2099E+02,8.9953E-17
1.2092E+02,8.8459E-17
1.2085E+02,8.9102E-17
1.2077E+02,9.6237E-17
1.2070E+02,1.1656E-16
1.2063E+02,1.5343E-16
1.2055E+02,2.0914E-16
1.2048E+02,2.6945E-16
1.2041E+02,3.1255E-16
1.2034E+02,3.1608E-16
1.2026E+02,2.6796E-16
1.2019E+02,1.7210E-16
1.2012E+02,5.9624E-17
1.2005E+02,3.3099E-17
1.1998E+02,3.2504E-17
1.1990E+02,2.2905E-17
1.1983E+02,1.5812E-17
1.1976E+02,1.0233E-17
1.1969E+02,5.2330E-18
1.1962E+02,6.6915E-19
1.1955E+02,3.8205E-17
1.1947E+02,6.8254E-17
1.1940E+02,9.1712E-17
1.1933E+02,1.0810E-16
1.1926E+02,1.1459E-16
1.1919E+02,1.0879E-16
1.1912E+02,9.2021E-17
1.1905E+02,6.9865E-17
1.1898E+02,5.0422E-17
1.1891E+02,3.8074E-17
1.1884E+02,3.5836E-17
1.1876E+02,4.6467E-17
1.1869E+02,7.0714E-17
1.1862E+02,1.0576E-16
1.1855E+02,1.4677E-16
1.1848E+02,1.9213E-16
1.1841E+02,2.4663E-16
1.1834E+02,3.2396E-16
1.1827E+02,4.2331E-16
1.1820E+02,5.4046E-16
1.1813E+02,6.6062E-16
1.1806E+02,7.6737E-16
1.1799E+02,8.4151E-16
1.1792E+02,8.9690E-16
1.1786E+02,9.3990E-16
1.1779E+02,9.7937E-16
1.1772E+02,1.0263E-15
1.1765E+02,1.0873E-15
1.1758E+02,1.1427E-15
1.1751E+02,1.1835E-15
1.1744E+02,1.1949E-15
1.1737E+02,1.1590E-15
1.1730E+02,1.0770E-15
1.1723E+02,9.6502E-16
1.1716E+02,8.4649E-16
1.1710E+02,7.3940E-16
1.1703E+02,6.6715E-16
1.1696E+02,6.3020E-16
1.1689E+02,6.1945E-16
1.1682E+02,6.2455E-16
1.1675E+02,6.3921E-16
1.1669E+02,6.5319E-16
1.1662E+02,6.6301E-16
1.1655E+02,6.5683E-16
1.1648E+02,6.2843E-16
1.1641E+02,5.6687E-16
1.1635E+02,4.6084E-16
1.1628E+02,3.0659E-16
1.1621E+02,1.2791E-16
1.1614E+02,4.2017E-17
1.1608E+02,1.0722E-16
1.1601E+02,9.1301E-17
1.1594E+02,7.2437E-17
1.1587E+02,5.0138E-17
1.1581E+02,3.6957E-17
1.1574E+02,9.2994E-17
1.1567E+02,1.1925E-16
1.1561E+02,1.3161E-16
1.1554E+02,1.4552E-16
1.1547E+02,1.6326E-16
1.1541E+02,1.8842E-16
1.1534E+02,2.1746E-16
1.1527E+02,2.5249E-16
1.1521E+02,2.9759E-16
1.1514E+02,3.4826E-16
1.1507E+02,3.9589E-16
1.1501E+02,4.3158E-16
1.1494E+02,4.4350E-16
1.1488E+02,4.3984E-16
1.1481E+02,4.2875E-16
1.1474E+02,4.1615E-16
1.1468E+02,4.0987E-16
1.1461E+02,4.1031E-16
1.1455E+02,4.0227E-16
1.1448E+02,3.7378E-16
1.1442E+02,3.2745E-16
1.1435E+02,2.7725E-16
1.1429E+02,2.3174E-16
1.1422E+02,1.9648E-16
1.1416E+02,1.6947E-16
1.1409E+02,1.4859E-16
1.1403E+02,1.2841E-16
1.1396E+02,1.0707E-16
1.1390E+02,8.7980E-17
1.1383E+02,7.3764E-17
1.1377E+02,6.5930E-17
1.1370E+02,6.6072E-17
1.1364E+02,7.6367E-17
1.1357E+02,9.9322E-17
1.1351E+02,1.3768E-16
1.1344E+02,1.9506E-16
1.1338E+02,2.7786E-16
1.1331E+02,3.8898E-16
1.1325E+02,5.2097E-16
1.1319E+02,6.4455E-16
1.1312E+02,7.2814E-16
1.1306E+02,7.2234E-16
1.1299E+02,6.1204E-16
1.1293E+02,4.4161E-16
1.1287E+02,2.7193E-16
1.1280E+02,1.4321E-16
1.1274E+02,6.8239E-17
1.1268E+02,4.0129E-17
1.1261E+02,4.2096E-17
1.1255E+02,6.6454E-17
1.1249E+02,1.1656E-16
1.1242E+02,2.0163E-16
1.1236E+02,3.3338E-16
1.1230E+02,5.1344E-16
1.1223E+02,7.2835E-16
1.1217E+02,9.5320E-16
1.1211E+02,1.1295E-15
1.1204E+02,1.2159E-15
1.1198E+02,1.2000E-15
1.1192E+02,1.1293E-15
1.1186E+02,1.0374E-15
1.1179E+02,9.5634E-16
1.1173E+02,9.1477E-16
1.1167E+02,9.0333E-16
1.1161E+02,9.1111E-16
1.1154E+02,9.2668E-16
1.1148E+02,9.4308E-16
1.1142E+02,9.4792E-16
1.1136E+02,9.4152E-16
1.1130E+02,9.1411E-16
1.1123E+02,8.6723E-16
1.1117E+02,7.9765E-16
1.1111E+02,6.9744E-16
1.1105E+02,5.8799E-16
1.1099E+02,4.8880E-16
1.1093E+02,4.1444E-16
1.1086E+02,3.7408E-16
1.1080E+02,3.6335E-16
1.1074E+02,3.7114E-16
1.1068E+02,3.8710E-16
1.1062E+02,4.1104E-16
1.1056E+02,4.5108E-16
1.1050E+02,5.1681E-16
1.1044E+02,5.8852E-16
1.1038E+02,6.5030E-16
1.1031E+02,6.6364E-16
1.1025E+02,6.2237E-16
1.1019E+02,5.2051E-16
1.1013E+02,3.7840E-16
1.1007E+02,2.3518E-16
1.1001E+02,1.1671E-16
1.0995E+02,3.8541E-17
1.0989E+02,3.4259E-18
1.0983E+02,1.1994E-18
1.0977E+02,1.7428E-17
1.0971E+02,4.7360E-17
1.0965E+02,1.0015E-16
1.0959E+02,1.9952E-16
1.0953E+02,3.7034E-16
1.0947E+02,6.2338E-16
1.0941E+02,9.2546E-16
1.0935E+02,1.2320E-15
1.0929E+02,1.4593E-15
1.0923E+02,1.5411E-15
1.0917E+02,1.4685E-15
1.0911E+02,1.2491E-15
1.0905E+02,9.1808E-16
1.0899E+02,5.4797E-16
1.0893E+02,2.1929E-16
1.0887E+02,1.2832E-17
1.0881E+02,1.0068E-17
1.0875E+02,3.3632E-18
1.0870E+02,4.0327E-18
1.0864E+02,4.6330E-18
1.0858E+02,5.1787E-18
1.0852E+02,4.0028E-18
1.0846E+02,6.2143E-18
1.0840E+02,4.3133E-18
1.0834E+02,2.0224E-17
1.0828E+02,5.5962E-17
1.0823E+02,9.3662E-17
1.0817E+02,1.2520E-16
1.0811E+02,1.4574E-16
1.0805E+02,1.5352E-16
1.0799E+02,1.5509E-16
1.0793E+02,1.5533E-16
1.0787E+02,1.6253E-16
1.0782E+02,1.8228E-16
1.0776E+02,2.2360E-16
1.0770E+02,2.8143E-16
1.0764E+02,3.5936E-16
1.0758E+02,4.5235E-16
1.0753E+02,5.5361E-16
1.0747E+02,6.5091E-16
1.0741E+02,7.2632E-16
1.0735E+02,7.6731E-16
1.0730E+02,7.4679E-16
1.0724E+02,6.6358E-16
1.0718E+02,5.1993E-16
1.0712E+02,3.5285E-16
1.0707E+02,2.1436E-16
1.0701E+02,1.3285E-16
1.0695E+02,1.2192E-16
1.0689E+02,1.7381E-16
1.0684E+02,2.6135E-16
1.0678E+02,3.7798E-16
1.0672E+02,5.4448E-16
1.0667E+02,7.9773E-16
1.0661E+02,1.1659E-15
1.0655E+02,1.6429E-15
1.0650E+02,2.1938E-15
1.0644E+02,2.7566E-15
1.0638E+02,3.3047E-15
1.0633E+02,3.7695E-15
1.0627E+02,4.1659E-15
1.0621E+02,4.5007E-15
1.0616E+02,4.8192E-15
1.0610E+02,5.1792E-15
1.0604E+02,5.6103E-15
1.0599E+02,6.1483E-15
1.0593E+02,6.6675E-15
1.0588E+02,7.1189E-15
1.0582E+02,7.3588E-15
1.0576E+02,7.3436E-15
1.0571E+02,7.1070E-15
1.0565E+02,6.7050E-15
1.0560E+02,6.2022E-15
1.0554E+02,5.6752E-15
1.0549E+02,5.1729E-15
1.0543E+02,4.7552E-15
1.0537E+02,4.4160E-15
1.0532E+02,4.1888E-15
1.0526E+02,4.1388E-15
1.0521E+02,4.2844E-15
1.0515E+02,4.6360E-15
1.0510E+02,5.1563E-15
1.0504E+02,5.8112E-15
1.0499E+02,6.5425E-15
1.0493E+02,7.2872E-15
1.0488E+02,7.9535E-15
1.0482E+02,8.4548E-15
1.0477E+02,8.6446E-15
1.0471E+02,8.4612E-15
1.0466E+02,7.8503E-15
1.0460E+02,7.0128E-15
1.0455E+02,6.1524E-15
1.0449E+02,5.4698E-15
1.0444E+02,5.0959E-15
1.0438E+02,5.1250E-15
1.0433E+02,5.5196E-15
1.0428E+02,6.1813E-15
1.0422E+02,7.0417E-15
1.0417E+02,7.9401E-15
1.0411E+02,8.7659E-15
1.0406E+02,9.3741E-15
1.0400E+02,9.6973E-15
1.0395E+02,9.7327E-15
1.0390E+02,9.4163E-15
1.0384E+02,8.7952E-15
1.0379E+02,7.9483E-15
1.0373E+02,7.0270E-15
1.0368E+02,6.1393E-15
1.0363E+02,5.3935E-15
1.0357E+02,4.8374E-15
1.0352E+02,4.4726E-15
1.0347E+02,4.2260E-15
1.0341E+02,4.0450E-15
1.0336E+02,3.8819E-15
1.0331E+02,3.6834E-15
1.0325E+02,3.4687E-15
1.0320E+02,3.2337E-15
1.0315E+02,3.0165E-15
1.0309E+02,2.8394E-15
1.0304E+02,2.7091E-15
1.0299E+02,2.6322E-15
1.0293E+02,2.5932E-15
1.0288E+02,2.5693E-15
1.0283E+02,2.5551E-15
1.0277E+02,2.5321E-15
1.0272E+02,2.4918E-15
1.0267E+02,2.4284E-15
1.0262E+02,2.3502E-15
1.0256E+02,2.2578E-15
1.0251E+02,2.1474E-15
1.0246E+02,2.0220E-15
1.0241E+02,1.8927E-15
1.0235E+02,1.7850E-15
1.0230E+02,1.7043E-15
1.0225E+02,1.6742E-15
1.0220E+02,1.6955E-15
1.0215E+02,1.7461E-15
1.0209E+02,1.7943E-15
1.0204E+02,1.8026E-15
1.0199E+02,1.7376E-15
1.0194E+02,1.5898E-15
1.0188E+02,1.3877E-15
1.0183E+02,1.1686E-15
1.0178E+02,9.5565E-16
1.0173E+02,7.5329E-16
1.0168E+02,5.8990E-16
1.0163E+02,4.6421E-16
1.0157E+02,3.9933E-16
1.0152E+02,4.1399E-16
1.0147E+02,5.2901E-16
1.0142E+02,7.5046E-16
1.0137E+02,1.0386E-15
1.0132E+02,1.3457E-15
1.0127E+02,1.5932E-15
1.0121E+02,1.7110E-15
1.0116E+02,1.6782E-15
1.0111E+02,1.5375E-15
1.0106E+02,1.3524E-15
1.0101E+02,1.1748E-15
1.0096E+02,1.0343E-15
1.0091E+02,9.4518E-16
1.0086E+02,8.8010E-16
1.0081E+02,8.1945E-16
1.0076E+02,7.4555E-16
1.0070E+02,6.5428E-16
1.0065E+02,5.3260E-16
1.0060E+02,3.8015E-16
1.0055E+02,2.0046E-16
1.0050E+02,9.7286E-18
1.0045E+02,2.4458E-16
1.0040E+02,2.7458E-16
1.0035E+02,2.9313E-16
1.0030E+02,3.0618E-16
1.0025E+02,3.1141E-16
1.0020E+02,3.1291E-16
1.0015E+02,2.9839E-16
1.0010E+02,1.9481E-17
1.0005E+02,2.3782E-16
1.0000E+02,4.3623E-16
9.9950E+01,6.0708E-16
9.9900E+01,8.0359E-16
9.9850E+01,1.0366E-15
9.9800E+01,1.2688E-15
9.9751E+01,1.4645E-15
9.9701E+01,1.5780E-15
9.9651E+01,1.5932E-15
9.9602E+01,1.5447E-15
9.9552E+01,1.4624E-15
9.9502E+01,1.3715E-15
9.9453E+01,1.3127E-15
9.9404E+01,1.2996E-15
9.9354E+01,1.3147E-15
9.9305E+01,1.3473E-15
9.9256E+01,1.3751E-15
9.9206E+01,1.3852E-15
9.9157E+01,1.3704E-15
9.9108E+01,1.3338E-15
9.9059E+01,1.2964E-15
9.9010E+01,1.2715E-15
9.8961E+01,1.2711E-15
9.8912E+01,1.3023E-15
9.8863E+01,1.3662E-15
9.8814E+01,1.4507E-15
9.8765E+01,1.5468E-15
9.8717E+01,1.6346E-15
9.8668E+01,1.7061E-15
9.8619E+01,1.7549E-15
9.8571E+01,1.7799E-15
9.8522E+01,1.7853E-15
9.8474E+01,1.7731E-15
9.8425E+01,1.7438E-15
9.8377E+01,1.6959E-15
9.8328E+01,1.6280E-15
9.8280E+01,1.5481E-15
9.8232E+01,1.4695E-15
9.8184E+01,1.4061E-15
9.8135E+01,1.3568E-15
9.8087E+01,1.3161E-15
9.8039E+01,1.2825E-15
9.7991E+01,1.2474E-15
9.7943E+01,1.2026E-15
9.7895E+01,1.1511E-15
9.7847E+01,1.1010E-15
9.7800E+01,1.0492E-15
9.7752E+01,1.0076E-15
9.7704E+01,9.7618E-16
9.7656E+01,9.5359E-16
9.7609E+01,9.3613E-16
9.7561E+01,9.2021E-16
9.7513E+01,9.0209E-16
9.7466E+01,8.8115E-16
9.7418E+01,8.5908E-16
9.7371E+01,8.3855E-16
9.7324E+01,8.2262E-16
9.7276E+01,8.1690E-16
9.7229E+01,8.2047E-16
9.7182E+01,8.3694E-16
9.7135E+01,8.6663E-16
9.7087E+01,9.1020E-16
9.7040E+01,9.6482E-16
9.6993E+01,1.0373E-15
9.6946E+01,1.1221E-15
9.6899E+01,1.2133E-15
9.6852E+01,1.2956E-15
9.6805E+01,1.3532E-15
9.6759E+01,1.3709E-15
9.6712E+01,1.3515E-15
9.6665E+01,1.3050E-15
9.6618E+01,1.2509E-15
9.6572E+01,1.2042E-15
9.6525E+01,1.1797E-15
9.6479E+01,1.1776E-15
9.6432E+01,1.1967E-15
9.6386E+01,1.2299E-15
9.6339E+01,1.2699E-15
9.6293E+01,1.3107E-15
9.6246E+01,1.3475E-15
9.6200E+01,1.3770E-15
9.6154E+01,1.3884E-15
9.6108E+01,1.3844E-15
9.6061E+01,1.3578E-15
9.6015E+01,1.3079E-15
9.5969E+01,1.2498E-15
9.5923E+01,1.2059E-15
9.5877E+01,1.1817E-15
9.5831E+01,1.1894E-15
9.5785E+01,1.2322E-15
9.5740E+01,1.3039E-15
9.5694E+01,1.3800E-15
9.5648E+01,1.4466E-15
9.5602E+01,1.4848E-15
9.5557E+01,1.4837E-15
9.5511E+01,1.4527E-15
9.5465E+01,1.4014E-15
9.5420E+01,1.3372E-15
9.5374E+01,1.2766E-15
9.5329E+01,1.2254E-15
9.5283E+01,1.1785E-15
9.5238E+01,1.1407E-15
9.5193E+01,1.1066E-15
9.5147E+01,1.0768E-15
9.5102E+01,1.0529E-15
9.5057E+01,1.0230E-15
9.5012E+01,9.8236E-16
9.4967E+01,9.2585E-16
9.4922E+01,8.4019E-16
9.4877E+01,7.2480E-16
9.4832E+01,5.9034E-16
9.4787E+01,4.6185E-16
9.4742E+01,3.6366E-16
9.4697E+01,3.1577E-16
9.4652E+01,3.3775E-16
9.4607E+01,4.1270E-16
9.4563E+01,5.2489E-16
9.4518E+01,6.5753E-16
9.4473E+01,7.9197E-16
9.4429E+01,9.2328E-16
9.4384E+01,1.0414E-15
9.4340E+01,1.1392E-15
9.4295E+01,1.2110E-15
9.4251E+01,1.2410E-15
9.4206E+01,1.2308E-15
9.4162E+01,1.1927E-15
9.4118E+01,1.1484E-15
9.4073E+01,1.1095E-15
9.4029E+01,1.0924E-15
9.3985E+01,1.1127E-15
9.3941E+01,1.1577E-15
9.3897E+01,1.2220E-15
9.3853E+01,1.2920E-15
9.3809E+01,1.3620E-15
9.3765E+01,1.4328E-15
9.3721E+01,1.4944E-15
9.3677E+01,1.5503E-15
9.3633E+01,1.5885E-15
9.3589E+01,1.6061E-15
9.3545E+01,1.5980E-15
9.3502E+01,1.5646E-15
9.3458E+01,1.5153E-15
9.3414E+01,1.4637E-15
9.3371E+01,1.4225E-15
9.3327E+01,1.4053E-15
9.3284E+01,1.4083E-15
9.3240E+01,1.4167E-15
9.3197E+01,1.4087E-15
9.3153E+01,1.3844E-15
9.3110E+01,1.3218E-15
9.3067E+01,1.2379E-15
9.3023E+01,1.1529E-15
9.2980E+01,1.0754E-15
9.2937E+01,1.0154E-15
9.2894E+01,9.8928E-16
9.2851E+01,9.8535E-16
9.2807E+01,1.0060E-15
9.2764E+01,1.0482E-15
9.2721E+01,1.1140E-15
9.2678E+01,1.1943E-15
9.2635E+01,1.2883E-15
9.2593E+01,1.3895E-15
9.2550E+01,1.4738E-15
9.2507E+01,1.5343E-15
9.2464E+01,1.5496E-15
9.2421E+01,1.5218E-15
9.2379E+01,1.4600E-15
9.2336E+01,1.3731E-15
9.2294E+01,1.2878E-15
9.2251E+01,1.2127E-15
9.2208E+01,1.1526E-15
9.2166E+01,1.1131E-15
9.2123E+01,1.0944E-15
9.2081E+01,1.0949E-15
9.2039E+01,1.1129E-15
9.1996E+01,1.1471E-15
9.1954E+01,1.1856E-15
9.1912E+01,1.2195E-15
9.1870E+01,1.2382E-15
9.1827E+01,1.2300E-15
9.1785E+01,1.2027E-15
9.1743E+01,1.1631E-15
9.1701E+01,1.1217E-15
9.1659E+01,1.0985E-15
9.1617E+01,1.0940E-15
9.1575E+01,1.1128E-15
9.1533E+01,1.1436E-15
9.1491E+01,1.1795E-15
9.1449E+01,1.2116E-15
9.1408E+01,1.2286E-15
9.1366E+01,1.2300E-15
9.1324E+01,1.2143E-15
9.1283E+01,1.1749E-15
9.1241E+01,1.1137E-15
9.1199E+01,1.0274E-15
9.1158E+01,9.3109E-16
9.1116E+01,8.3916E-16
9.1075E+01,7.5735E-16
9.1033E+01,6.9897E-16
9.0992E+01,6.7331E-16
9.0950E+01,6.7630E-16
9.0909E+01,7.0124E-16
9.0868E+01,7.4759E-16
9.0827E+01,8.1095E-16
9.0785E+01,8.8225E-16
9.0744E+01,9.5917E-16
9.0703E+01,1.0317E-15
9.0662E+01,1.0960E-15
9.0621E+01,1.1424E-15
9.0580E+01,1.1629E-15
9.0539E+01,1.1507E-15
9.0498E+01,1.1205E-15
9.0457E+01,1.0781E-15
9.0416E+01,1.0274E-15
9.0375E+01,9.7846E-16
9.0334E+01,9.3941E-16
9.0293E+01,9.0847E-16
9.0253E+01,8.8901E-16
9.0212E+01,8.7851E-16
9.0171E+01,8.8300E-16
9.0131E+01,9.0138E-16
9.0090E+01,9.2768E-16
9.0050E+01,9.6068E-16
9.0009E+01,9.9231E-16
8.9969E+01,1.0209E-15
8.9928E+01,1.0456E-15
8.9888E+01,1.0742E-15
8.9847E+01,1.1107E-15
8.9807E+01,1.1699E-15
8.9767E+01,1.2592E-15
8.9726E+01,1.3817E-15
8.9686E+01,1.5326E-15
8.9646E+01,1.6932E-15
8.9606E+01,1.8547E-15
8.9566E+01,2.0131E-15
8.9526E+01,2.1510E-15
8.9485E+01,2.2642E-15
8.9445E+01,2.3408E-15
8.9405E+01,2.3698E-15
8.9366E+01,2.3518E-15
8.9326E+01,2.2794E-15
8.9286E+01,2.1785E-15
8.9246E+01,2.0792E-15
8.9206E+01,1.9976E-15
8.9166E+01,1.9598E-15
8.9127E+01,1.9763E-15
8.9087E+01,2.0331E-15
8.9047E+01,2.1155E-15
8.9008E+01,2.2117E-15
8.8968E+01,2.3046E-15
8.8928E+01,2.3808E-15
8.8889E+01,2.4445E-15
8.8849E+01,2.4841E-15
8.8810E+01,2.5003E-15
8.8771E+01,2.4920E-15
8.8731E+01,2.4576E-15
8.8692E+01,2.4074E-15
8.8652E+01,2.3409E-15
8.8613E+01,2.2735E-15
8.8574E+01,2.2146E-15
8.8535E+01,2.1669E-15
8.8496E+01,2.1441E-15
8.8456E+01,2.1469E-15
8.8417E+01,2.1840E-15
8.8378E+01,2.2552E-15
8.8339E+01,2.3707E-15
8.8300E+01,2.5207E-15
8.8261E+01,2.6937E-15
8.8222E+01,2.8736E-15
8.8183E+01,3.0451E-15
8.8145E+01,3.1867E-15
8.8106E+01,3.2911E-15
8.8067E+01,3.3505E-15
8.8028E+01,3.3562E-15
8.7989E+01,3.3147E-15
8.7951E+01,3.2140E-15
8.7912E+01,3.0937E-15
8.7873E+01,2.9755E-15
8.7835E+01,2.8992E-15
8.7796E+01,2.8887E-15
8.7758E+01,2.9750E-15
8.7719E+01,3.1654E-15
8.7681E+01,3.4497E-15
8.7642E+01,3.8465E-15
8.7604E+01,4.3574E-15
8.7566E+01,4.9813E-15
8.7527E+01,5.6874E-15
8.7489E+01,6.4494E-15
8.7451E+01,7.1889E-15
8.7413E+01,7.8481E-15
8.7374E+01,8.3486E-15
8.7336E+01,8.6568E-15
8.7298E+01,8.7930E-15
8.7260E+01,8.8358E-15
8.7222E+01,8.7978E-15
8.7184E+01,8.7375E-15
8.7146E+01,8.7056E-15
8.7108E+01,8.7369E-15
8.7070E+01,8.8898E-15
8.7032E+01,9.1908E-15
8.6994E+01,9.7117E-15
8.6957E+01,1.0430E-14
8.6919E+01,1.1306E-14
8.6881E+01,1.2247E-14
8.6843E+01,1.3195E-14
8.6806E+01,1.4034E-14
8.6768E+01,1.4762E-14
8.6730E+01,1.5352E-14
8.6693E+01,1.5861E-14
8.6655E+01,1.6318E-14
8.6618E+01,1.6729E-14
8.6580E+01,1.7125E-14
8.6543E+01,1.7436E-14
8.6505E+01,1.7628E-14
8.6468E+01,1.7677E-14
8.6430E+01,1.7521E-14
8.6393E+01,1.7208E-14
8.6356E+01,1.6841E-14
8.6319E+01,1.6508E-14
8.6281E+01,1.6314E-14
8.6244E+01,1.6351E-14
8.6207E+01,1.6666E-14
8.6170E+01,1.7191E-14
8.6133E+01,1.7909E-14
8.6096E+01,1.8729E-14
8.6059E+01,1.9601E-14
8.6022E+01,2.0502E-14
8.5985E+01,2.1415E-14
8.5948E+01,2.2296E-14
8.5911E+01,2.3168E-14
