Wavelength,PLANCK_3000
5.1867E+01,4.8443E-24
5.1854E+01,3.6016E-24
5.1840E+01,2.5094E-24
5.1827E+01,1.6996E-24
5.1813E+01,1.1815E-24
5.1800E+01,9.1408E-25
5.1787E+01,8.3384E-25
5.1773E+01,8.5537E-25
5.1760E+01,9.3993E-25
5.1746E+01,1.0649E-24
5.1733E+01,1.1870E-24
5.1720E+01,1.2425E-24
5.1706E+01,1.2078E-24
5.1693E+01,1.0966E-24
5.1680E+01,9.4706E-25
5.1666E+01,8.0077E-25
5.1653E+01,6.7602E-25
5.1640E+01,5.5474E-25
5.1626E+01,4.2304E-25
5.1613E+01,2.8366E-25
5.1600E+01,1.5440E-25
5.1586E+01,5.9675E-26
5.1573E+01,1.2089E-26
5.1560E+01,2.3519E-28
5.1546E+01,1.2573E-27
5.1533E+01,1.0386E-28
5.1520E+01,3.3501E-27
5.1507E+01,9.9407E-27
5.1493E+01,2.0025E-26
5.1480E+01,3.2495E-26
5.1467E+01,4.4805E-26
5.1454E+01,5.4023E-26
5.1440E+01,5.9123E-26
5.1427E+01,6.0175E-26
5.1414E+01,5.7728E-26
5.1401E+01,5.2699E-26
5.1387E+01,4.6114E-26
5.1374E+01,3.8591E-26
5.1361E+01,3.0587E-26
5.1348E+01,2.2578E-26
5.1335E+01,1.5028E-26
5.1322E+01,8.3993E-27
5.1308E+01,3.2855E-27
5.1295E+01,1.6645E-28
5.1282E+01,7.0650E-29
5.1269E+01,7.8956E-30
5.1256E+01,1.3270E-29
5.1243E+01,1.1945E-30
5.1230E+01,2.8400E-29
5.1216E+01,6.0743E-29
5.1203E+01,8.3247E-29
5.1190E+01,8.7751E-29
5.1177E+01,7.8920E-29
5.1164E+01,6.5645E-29
5.1151E+01,5.4399E-29
5.1138E+01,4.9301E-29
5.1125E+01,5.2812E-29
5.1112E+01,6.3405E-29
5.1099E+01,7.7927E-29
5.1086E+01,3.5675E-29
5.1073E+01,5.6536E-29
5.1059E+01,3.3694E-28
5.1046E+01,1.1711E-27
5.1033E+01,1.8241E-27
5.1020E+01,1.7158E-27
5.1007E+01,6.5063E-28
5.0994E+01,1.0693E-27
5.0981E+01,1.7007E-27
5.0968E+01,2.5525E-27
5.0955E+01,3.2456E-27
5.0942E+01,2.6990E-27
5.0929E+01,1.0993E-27
5.0917E+01,6.2677E-27
5.0904E+01,8.5563E-27
5.0891E+01,1.0850E-26
5.0878E+01,1.2795E-26
5.0865E+01,1.4018E-26
5.0852E+01,1.4306E-26
5.0839E+01,1.3703E-26
5.0826E+01,4.6302E-27
5.0813E+01,1.0703E-26
5.0800E+01,1.7069E-26
5.0787E+01,1.6319E-26
5.0774E+01,1.1383E-26
5.0761E+01,1.4334E-27
5.0749E+01,1.3299E-28
5.0736E+01,4.5961E-27
5.0723E+01,1.5120E-27
5.0710E+01,6.1767E-26
5.0697E+01,1.2802E-25
5.0684E+01,1.8120E-25
5.0671E+01,2.0413E-25
5.0659E+01,1.8677E-25
5.0646E+01,1.3633E-25
5.0633E+01,7.3624E-26
5.0620E+01,8.5062E-26
5.0607E+01,7.2197E-26
5.0594E+01,1.0651E-25
5.0582E+01,9.0908E-26
5.0569E+01,7.0121E-26
5.0556E+01,4.9405E-26
5.0543E+01,3.1618E-26
5.0531E+01,1.8778E-26
5.0518E+01,1.1577E-26
5.0505E+01,8.4199E-27
5.0492E+01,7.0782E-27
5.0480E+01,5.6703E-27
5.0467E+01,1.2691E-26
5.0454E+01,5.7158E-27
5.0441E+01,3.8713E-26
5.0429E+01,4.2941E-26
5.0416E+01,2.7024E-26
5.0403E+01,1.0559E-25
5.0391E+01,1.2904E-25
5.0378E+01,1.4689E-25
5.0365E+01,1.6158E-25
5.0352E+01,1.7494E-25
5.0340E+01,1.8462E-25
5.0327E+01,1.8393E-25
5.0314E+01,1.6862E-25
5.0302E+01,1.3689E-25
5.0289E+01,8.5374E-26
5.0277E+01,4.7528E-25
5.0264E+01,7.6845E-25
5.0251E+01,1.1092E-24
5.0239E+01,1.8476E-24
5.0226E+01,3.8017E-24
5.0213E+01,7.9789E-24
5.0201E+01,1.0918E-23
5.0188E+01,4.2655E-24
5.0176E+01,8.0006E-23
5.0163E+01,1.7121E-22
5.0150E+01,3.0571E-22
5.0138E+01,4.9308E-22
5.0125E+01,7.0841E-22
5.0113E+01,8.8637E-22
5.0100E+01,9.2917E-22
5.0088E+01,7.7498E-22
5.0075E+01,1.1363E-22
5.0063E+01,7.3092E-24
5.0050E+01,1.4123E-22
5.0038E+01,1.5460E-22
5.0025E+01,1.9289E-23
5.0013E+01,2.4946E-22
5.0000E+01,2.9490E-22
4.9987E+01,1.2263E-21
4.9975E+01,2.2489E-21
4.9963E+01,2.6974E-21
4.9950E+01,2.2785E-21
4.9938E+01,1.4138E-21
4.9925E+01,6.6400E-22
4.9913E+01,2.5521E-22
4.9900E+01,9.8274E-23
4.9888E+01,4.0143E-23
4.9875E+01,1.0080E-23
4.9863E+01,9.2172E-24
4.9850E+01,7.7410E-24
4.9838E+01,5.3749E-24
4.9826E+01,2.6514E-24
4.9813E+01,1.6769E-25
4.9801E+01,1.0686E-23
4.9788E+01,9.9201E-24
4.9776E+01,6.4630E-24
4.9764E+01,4.8308E-24
4.9751E+01,4.5280E-24
4.9739E+01,4.2108E-24
4.9727E+01,3.3216E-24
4.9714E+01,2.0633E-24
4.9702E+01,9.3758E-25
4.9689E+01,1.5842E-25
4.9677E+01,2.6862E-25
4.9665E+01,3.9929E-25
4.9652E+01,3.0649E-25
4.9640E+01,1.2333E-25
4.9628E+01,4.4011E-26
4.9615E+01,6.2930E-26
4.9603E+01,4.2478E-26
4.9591E+01,2.8135E-26
4.9579E+01,1.8175E-26
4.9566E+01,1.0849E-26
4.9554E+01,5.1951E-27
4.9542E+01,4.7364E-28
4.9529E+01,6.5354E-28
4.9517E+01,7.3524E-28
4.9505E+01,4.0100E-28
4.9493E+01,1.1071E-28
4.9480E+01,4.6622E-30
4.9468E+01,3.8876E-30
4.9456E+01,3.3215E-30
4.9444E+01,2.8663E-30
4.9432E+01,2.4340E-30
4.9419E+01,1.1328E-30
4.9407E+01,1.3638E-30
4.9395E+01,2.5256E-30
4.9383E+01,4.3256E-31
4.9371E+01,7.3824E-30
4.9358E+01,2.8265E-29
4.9346E+01,7.0256E-29
4.9334E+01,1.2940E-28
4.9322E+01,1.8854E-28
4.9310E+01,2.2621E-28
4.9298E+01,2.2694E-28
4.9285E+01,1.8963E-28
4.9273E+01,1.3289E-28
4.9261E+01,8.3595E-29
4.9249E+01,6.3616E-29
4.9237E+01,8.7444E-29
4.9225E+01,1.6913E-28
4.9213E+01,3.1610E-28
4.9200E+01,5.1774E-28
4.9188E+01,7.4394E-28
4.9176E+01,9.3758E-28
4.9164E+01,1.0209E-27
4.9152E+01,3.3066E-27
4.9140E+01,4.6942E-27
4.9128E+01,4.3227E-27
4.9116E+01,2.0209E-27
4.9104E+01,1.6611E-27
4.9092E+01,2.6048E-27
4.9080E+01,2.6934E-27
4.9068E+01,2.6335E-27
4.9056E+01,3.5573E-27
4.9044E+01,3.5197E-27
4.9032E+01,4.2536E-27
4.9020E+01,3.9374E-27
4.9008E+01,3.3251E-27
4.8996E+01,2.5671E-27
4.8984E+01,1.8125E-27
4.8972E+01,1.1578E-27
4.8960E+01,6.3526E-28
4.8948E+01,2.5655E-28
4.8936E+01,5.8771E-29
4.8924E+01,2.1077E-29
4.8912E+01,4.1445E-30
4.8900E+01,3.9492E-29
4.8888E+01,4.3282E-29
4.8876E+01,5.1753E-29
4.8864E+01,2.3798E-29
4.8852E+01,4.7743E-29
4.8840E+01,3.4582E-29
4.8828E+01,1.7505E-29
4.8816E+01,6.5473E-30
4.8804E+01,4.0676E-30
4.8792E+01,1.2894E-28
4.8780E+01,2.3902E-28
4.8769E+01,2.6533E-28
4.8757E+01,1.6423E-28
4.8745E+01,4.1167E-29
4.8733E+01,5.3990E-29
4.8721E+01,1.2511E-28
4.8709E+01,2.0189E-28
4.8697E+01,1.9164E-28
4.8685E+01,1.3439E-28
4.8674E+01,1.0335E-27
4.8662E+01,1.4150E-27
4.8650E+01,1.1769E-27
4.8638E+01,5.8664E-28
4.8626E+01,6.1538E-29
4.8614E+01,5.5932E-28
4.8603E+01,5.5777E-28
4.8591E+01,5.4923E-28
4.8579E+01,5.1998E-28
4.8567E+01,4.6321E-28
4.8555E+01,3.7510E-28
4.8544E+01,2.6291E-28
4.8532E+01,1.4387E-28
4.8520E+01,4.6156E-29
4.8508E+01,1.0609E-30
4.8497E+01,6.6313E-29
4.8485E+01,2.7601E-28
4.8473E+01,3.2822E-28
4.8461E+01,1.4781E-28
4.8450E+01,9.5063E-32
4.8438E+01,3.4102E-30
4.8426E+01,1.2806E-29
4.8414E+01,3.0352E-29
4.8403E+01,4.8218E-29
4.8391E+01,3.8734E-31
4.8379E+01,1.5247E-28
4.8368E+01,9.6415E-28
4.8356E+01,2.8801E-27
4.8344E+01,5.9894E-27
4.8333E+01,9.6517E-27
4.8321E+01,1.2459E-26
4.8309E+01,1.0198E-26
4.8298E+01,1.3471E-26
4.8286E+01,3.0284E-26
4.8274E+01,4.2378E-26
4.8263E+01,5.3998E-26
4.8251E+01,6.3679E-26
4.8239E+01,6.6752E-26
4.8228E+01,6.0020E-26
4.8216E+01,4.4210E-26
4.8204E+01,2.4315E-26
4.8193E+01,7.4197E-27
4.8181E+01,2.2964E-27
4.8170E+01,1.9368E-27
4.8158E+01,2.5694E-28
4.8146E+01,2.9336E-28
4.8135E+01,2.6484E-28
4.8123E+01,1.9300E-28
4.8112E+01,1.0419E-28
4.8100E+01,6.7204E-30
4.8088E+01,1.7873E-29
4.8077E+01,3.8300E-29
4.8065E+01,5.3703E-29
4.8054E+01,6.3868E-29
4.8042E+01,3.5897E-29
4.8031E+01,5.6509E-29
4.8019E+01,5.0445E-29
4.8008E+01,4.9006E-29
4.7996E+01,1.4752E-28
4.7985E+01,8.5719E-29
4.7973E+01,2.5729E-28
4.7962E+01,7.5196E-28
4.7950E+01,1.1489E-27
4.7939E+01,1.3000E-27
4.7927E+01,1.2079E-27
4.7916E+01,9.9029E-28
4.7904E+01,7.6112E-28
4.7893E+01,5.4971E-28
4.7881E+01,3.4070E-28
4.7870E+01,1.0865E-28
4.7858E+01,8.9951E-29
4.7847E+01,5.7877E-29
4.7835E+01,5.5894E-30
4.7824E+01,7.3474E-30
4.7813E+01,7.3184E-30
4.7801E+01,9.7836E-30
4.7790E+01,2.8679E-29
4.7778E+01,4.2850E-29
4.7767E+01,4.8609E-29
4.7755E+01,4.6776E-29
4.7744E+01,4.2067E-29
4.7733E+01,3.8505E-29
4.7721E+01,3.6246E-29
4.7710E+01,3.4181E-29
4.7699E+01,2.4737E-28
4.7687E+01,3.1267E-28
4.7676E+01,6.0294E-29
4.7664E+01,1.4917E-28
4.7653E+01,2.1153E-28
4.7642E+01,1.4361E-28
4.7630E+01,1.5843E-28
4.7619E+01,3.2290E-28
4.7608E+01,4.3567E-28
4.7596E+01,5.6223E-28
4.7585E+01,7.0677E-28
4.7574E+01,8.7271E-28
4.7562E+01,1.0449E-27
4.7551E+01,1.1824E-27
4.7540E+01,1.2406E-27
4.7529E+01,5.0712E-27
4.7517E+01,7.4326E-27
4.7506E+01,8.7101E-27
4.7495E+01,9.2634E-27
4.7483E+01,8.9457E-27
4.7472E+01,2.2152E-26
4.7461E+01,2.2618E-26
4.7450E+01,1.1067E-26
4.7438E+01,1.0458E-27
4.7427E+01,3.0517E-27
4.7416E+01,6.4645E-28
4.7405E+01,5.4260E-29
4.7393E+01,5.0050E-29
4.7382E+01,3.6557E-29
4.7371E+01,7.7475E-30
4.7360E+01,2.3164E-29
4.7348E+01,3.5005E-30
4.7337E+01,5.0576E-29
4.7326E+01,1.1059E-27
4.7315E+01,6.3066E-29
4.7304E+01,1.0160E-26
4.7293E+01,2.7571E-26
4.7281E+01,3.8518E-26
4.7270E+01,3.5577E-26
4.7259E+01,2.2687E-26
4.7248E+01,8.5826E-27
4.7237E+01,9.1906E-28
4.7226E+01,2.9542E-27
4.7214E+01,1.4264E-27
4.7203E+01,5.0774E-28
4.7192E+01,7.9651E-29
4.7181E+01,3.7461E-30
4.7170E+01,1.1147E-28
4.7159E+01,2.0127E-28
4.7148E+01,2.4920E-27
4.7136E+01,3.1113E-27
4.7125E+01,2.1980E-28
4.7114E+01,3.6896E-27
4.7103E+01,3.3620E-27
4.7092E+01,1.7576E-27
4.7081E+01,4.8630E-28
4.7070E+01,4.7964E-31
4.7059E+01,1.0366E-28
4.7048E+01,1.9300E-28
4.7037E+01,1.7337E-28
4.7026E+01,8.0901E-29
4.7015E+01,9.3887E-32
4.7004E+01,5.1728E-29
4.6992E+01,3.9046E-28
4.6981E+01,4.7598E-27
4.6970E+01,1.9987E-26
4.6959E+01,5.2566E-26
4.6948E+01,1.0033E-25
4.6937E+01,1.5240E-25
4.6926E+01,1.9440E-25
4.6915E+01,2.1392E-25
4.6904E+01,2.0478E-25
4.6893E+01,1.6868E-25
4.6882E+01,1.1524E-25
4.6871E+01,5.9444E-26
4.6860E+01,1.7470E-26
4.6849E+01,2.8319E-28
4.6838E+01,4.8860E-28
4.6827E+01,5.7935E-28
4.6816E+01,5.4471E-28
4.6806E+01,4.1512E-28
4.6795E+01,2.4422E-28
4.6784E+01,8.4020E-29
4.6773E+01,4.2711E-29
4.6762E+01,1.4648E-29
4.6751E+01,5.9757E-29
4.6740E+01,3.0156E-29
4.6729E+01,7.0552E-29
4.6718E+01,1.2741E-28
4.6707E+01,1.9782E-28
4.6696E+01,2.7491E-28
4.6685E+01,3.8306E-29
4.6674E+01,3.9781E-28
4.6664E+01,2.6671E-27
4.6653E+01,6.7344E-27
4.6642E+01,1.1204E-26
4.6631E+01,1.4647E-26
4.6620E+01,1.6793E-26
4.6609E+01,1.5559E-27
4.6598E+01,1.9095E-26
4.6587E+01,3.7962E-26
4.6577E+01,5.2824E-26
4.6566E+01,6.2731E-26
4.6555E+01,6.6792E-26
4.6544E+01,6.2625E-26
4.6533E+01,4.6830E-26
4.6522E+01,1.6314E-26
4.6512E+01,1.8293E-26
4.6501E+01,1.9402E-26
4.6490E+01,1.9235E-26
4.6479E+01,1.7493E-26
4.6468E+01,1.4105E-26
4.6458E+01,9.3459E-27
4.6447E+01,4.1233E-27
4.6436E+01,4.9732E-28
4.6425E+01,3.0148E-27
4.6414E+01,2.4954E-27
4.6404E+01,2.0722E-27
4.6393E+01,1.4341E-27
4.6382E+01,1.4594E-27
4.6371E+01,2.9119E-27
4.6361E+01,3.1818E-27
4.6350E+01,2.6085E-27
4.6339E+01,1.7003E-27
4.6328E+01,8.8894E-28
4.6318E+01,3.3863E-28
4.6307E+01,5.8701E-29
4.6296E+01,3.8516E-30
4.6286E+01,1.1629E-28
4.6275E+01,4.6884E-28
4.6264E+01,1.1767E-27
4.6253E+01,2.3358E-27
4.6243E+01,3.8485E-27
4.6232E+01,5.3508E-27
4.6221E+01,6.4253E-27
4.6211E+01,6.7578E-27
4.6200E+01,2.0715E-26
4.6189E+01,2.4543E-26
4.6179E+01,1.8486E-26
4.6168E+01,8.2253E-27
4.6157E+01,3.8596E-29
4.6147E+01,2.1245E-27
4.6136E+01,9.2778E-28
4.6125E+01,1.3920E-27
4.6115E+01,1.0521E-27
4.6104E+01,7.4695E-28
4.6094E+01,4.7016E-28
4.6083E+01,2.0235E-28
4.6072E+01,7.6685E-28
4.6062E+01,1.2783E-27
4.6051E+01,2.0131E-27
4.6041E+01,3.3778E-27
4.6030E+01,5.9571E-27
4.6019E+01,5.6333E-26
4.6009E+01,1.5499E-25
4.5998E+01,2.7475E-25
4.5988E+01,3.4837E-25
4.5977E+01,3.1176E-25
4.5966E+01,1.8184E-25
4.5956E+01,5.8472E-26
4.5945E+01,7.4455E-28
4.5935E+01,5.3335E-27
4.5924E+01,2.8460E-28
4.5914E+01,9.6245E-28
4.5903E+01,5.7454E-27
4.5893E+01,1.3817E-26
4.5882E+01,2.3710E-26
4.5872E+01,3.0981E-26
4.5861E+01,3.0718E-26
4.5851E+01,2.3112E-26
4.5840E+01,1.2291E-26
4.5830E+01,3.3903E-27
4.5819E+01,4.6737E-29
4.5809E+01,1.2581E-27
4.5798E+01,9.1599E-28
4.5788E+01,5.8418E-28
4.5777E+01,2.8762E-28
4.5767E+01,4.8571E-29
4.5756E+01,1.0966E-27
4.5746E+01,1.6767E-27
4.5735E+01,1.5986E-27
4.5725E+01,9.6445E-28
4.5714E+01,9.7843E-29
4.5704E+01,3.6038E-26
4.5693E+01,4.7216E-26
4.5683E+01,4.0138E-26
4.5673E+01,2.3170E-26
4.5662E+01,9.4694E-28
4.5652E+01,5.0762E-27
4.5641E+01,1.0330E-26
4.5631E+01,1.6477E-26
4.5620E+01,2.2152E-26
4.5610E+01,2.4258E-26
4.5600E+01,1.7957E-26
4.5589E+01,4.0325E-28
4.5579E+01,2.5720E-27
4.5568E+01,3.0281E-26
4.5558E+01,6.3789E-26
4.5548E+01,9.2397E-26
4.5537E+01,1.1293E-25
4.5527E+01,1.2477E-25
4.5517E+01,1.2844E-25
4.5506E+01,1.2421E-25
4.5496E+01,1.1109E-25
4.5486E+01,8.9609E-26
4.5475E+01,6.1706E-26
4.5465E+01,1.0113E-25
4.5455E+01,2.1192E-26
4.5444E+01,5.2660E-26
4.5434E+01,3.7786E-26
4.5424E+01,1.3236E-25
4.5413E+01,4.2860E-25
4.5403E+01,8.2221E-25
4.5393E+01,1.3298E-24
4.5382E+01,1.9718E-24
4.5372E+01,2.7053E-24
4.5362E+01,3.4217E-24
4.5351E+01,3.9737E-24
4.5341E+01,4.2305E-24
4.5331E+01,4.2058E-24
4.5321E+01,4.0017E-24
4.5310E+01,3.7220E-24
4.5300E+01,3.4546E-24
4.5290E+01,3.2584E-24
4.5280E+01,3.1123E-24
4.5269E+01,2.9620E-24
4.5259E+01,2.7710E-24
4.5249E+01,2.5238E-24
4.5239E+01,2.2265E-24
4.5228E+01,1.9245E-24
4.5218E+01,1.6657E-24
4.5208E+01,1.4752E-24
4.5198E+01,1.3672E-24
4.5188E+01,1.3556E-24
4.5177E+01,1.4320E-24
4.5167E+01,1.5749E-24
4.5157E+01,1.7656E-24
4.5147E+01,1.9769E-24
4.5137E+01,2.1646E-24
4.5126E+01,2.2885E-24
4.5116E+01,2.3263E-24
4.5106E+01,2.2673E-24
4.5096E+01,2.1126E-24
4.5086E+01,1.8669E-24
4.5076E+01,1.5254E-24
4.5065E+01,1.0950E-24
4.5055E+01,6.2111E-25
4.5045E+01,1.8374E-25
4.5035E+01,1.2988E-25
4.5025E+01,1.4456E-25
4.5015E+01,1.2024E-25
4.5005E+01,9.7388E-26
4.4994E+01,7.8016E-26
4.4984E+01,6.2963E-26
4.4974E+01,1.9394E-25
4.4964E+01,2.8604E-25
4.4954E+01,3.2463E-25
4.4944E+01,3.0562E-25
4.4934E+01,2.3110E-25
4.4924E+01,1.2039E-25
4.4914E+01,9.8019E-27
4.4903E+01,8.3898E-27
4.4893E+01,7.3805E-27
4.4883E+01,7.5366E-27
4.4873E+01,9.3472E-27
4.4863E+01,1.2406E-26
4.4853E+01,1.5918E-26
4.4843E+01,1.8847E-26
4.4833E+01,2.0060E-26
4.4823E+01,5.2110E-26
4.4813E+01,4.5624E-26
4.4803E+01,2.2587E-26
4.4793E+01,4.0775E-27
4.4783E+01,4.9451E-28
4.4773E+01,3.3156E-27
4.4763E+01,2.8396E-27
4.4753E+01,2.2402E-27
4.4743E+01,1.4965E-27
4.4733E+01,6.0635E-28
4.4723E+01,2.7316E-27
4.4713E+01,3.9134E-27
4.4703E+01,8.0623E-28
4.4693E+01,2.3820E-27
4.4683E+01,1.3820E-27
4.4673E+01,5.0966E-27
4.4663E+01,4.9612E-27
4.4653E+01,4.2880E-27
4.4643E+01,3.4071E-27
4.4633E+01,2.5870E-27
4.4623E+01,2.0616E-26
4.4613E+01,4.1024E-26
4.4603E+01,6.6880E-26
4.4593E+01,1.0506E-25
4.4583E+01,1.6703E-25
4.4573E+01,2.6707E-25
4.4563E+01,4.0967E-25
4.4553E+01,5.8902E-25
4.4543E+01,7.8659E-25
4.4534E+01,9.6707E-25
4.4524E+01,1.0861E-24
4.4514E+01,1.1246E-24
4.4504E+01,1.0788E-24
4.4494E+01,9.5876E-25
4.4484E+01,7.8829E-25
4.4474E+01,5.9741E-25
4.4464E+01,4.0663E-25
4.4454E+01,2.3312E-25
4.4444E+01,9.3017E-26
4.4435E+01,3.8651E-28
4.4425E+01,3.8796E-28
4.4415E+01,3.7636E-28
4.4405E+01,3.4941E-28
4.4395E+01,3.0811E-28
4.4385E+01,2.5654E-28
4.4375E+01,9.2111E-27
4.4366E+01,1.3372E-26
4.4356E+01,1.4613E-26
4.4346E+01,1.2776E-26
4.4336E+01,1.2783E-27
4.4326E+01,1.6235E-26
4.4316E+01,3.7254E-26
4.4307E+01,5.7557E-26
4.4297E+01,7.6705E-26
4.4287E+01,1.0339E-25
4.4277E+01,1.5029E-25
4.4267E+01,2.1556E-25
4.4258E+01,2.8266E-25
4.4248E+01,3.3508E-25
4.4238E+01,3.6635E-25
4.4228E+01,3.8002E-25
4.4218E+01,3.8758E-25
4.4209E+01,3.9929E-25
4.4199E+01,4.2428E-25
4.4189E+01,4.7578E-25
4.4179E+01,5.7395E-25
4.4170E+01,7.1937E-25
4.4160E+01,8.9453E-25
4.4150E+01,1.0669E-24
4.4140E+01,1.1871E-24
4.4131E+01,1.2015E-24
4.4121E+01,1.0987E-24
4.4111E+01,9.0476E-25
4.4101E+01,6.6446E-25
4.4092E+01,4.2829E-25
4.4082E+01,2.3687E-25
4.4072E+01,1.1104E-25
4.4063E+01,4.3526E-26
4.4053E+01,1.3159E-26
4.4043E+01,1.5964E-27
4.4033E+01,1.2308E-27
4.4024E+01,3.6325E-28
4.4014E+01,1.7579E-27
4.4004E+01,4.0361E-27
4.3995E+01,3.2017E-27
4.3985E+01,4.9550E-27
4.3975E+01,7.1974E-27
4.3966E+01,9.5493E-27
4.3956E+01,1.1682E-26
4.3946E+01,1.3317E-26
4.3937E+01,1.4141E-26
4.3927E+01,1.3943E-26
4.3917E+01,1.2703E-26
4.3908E+01,1.0619E-26
4.3898E+01,8.2720E-27
4.3889E+01,6.6041E-27
4.3879E+01,6.0488E-27
4.3869E+01,6.2620E-27
4.3860E+01,6.6964E-27
4.3850E+01,6.7812E-27
4.3840E+01,6.0981E-27
4.3831E+01,4.7506E-27
4.3821E+01,3.1821E-27
4.3812E+01,1.7247E-27
4.3802E+01,5.2949E-28
4.3792E+01,4.2585E-28
4.3783E+01,4.6150E-28
4.3773E+01,4.6219E-28
4.3764E+01,4.6862E-28
4.3754E+01,4.6680E-28
4.3745E+01,4.4247E-28
4.3735E+01,3.9451E-28
4.3725E+01,3.3731E-28
4.3716E+01,3.5523E-27
4.3706E+01,1.7875E-26
4.3697E+01,3.7641E-26
4.3687E+01,6.3741E-26
4.3678E+01,9.5667E-26
4.3668E+01,1.2705E-25
4.3659E+01,1.4740E-25
4.3649E+01,1.4724E-25
4.3640E+01,1.2640E-25
4.3630E+01,9.5046E-26
4.3620E+01,6.1687E-26
4.3611E+01,2.6942E-26
4.3601E+01,1.2864E-26
4.3592E+01,3.3725E-26
4.3582E+01,3.2887E-26
4.3573E+01,2.7827E-26
4.3563E+01,2.0336E-26
4.3554E+01,1.2863E-26
4.3545E+01,7.0520E-27
4.3535E+01,3.2018E-27
4.3526E+01,8.3039E-28
4.3516E+01,5.0465E-28
4.3507E+01,3.5549E-28
4.3497E+01,1.6192E-28
4.3488E+01,2.8355E-29
4.3478E+01,4.9108E-29
4.3469E+01,1.4041E-28
4.3459E+01,2.4842E-28
4.3450E+01,2.8682E-27
4.3440E+01,8.2021E-27
4.3431E+01,1.6778E-26
4.3422E+01,2.8991E-26
4.3412E+01,4.5183E-26
4.3403E+01,6.5266E-26
4.3393E+01,8.7541E-26
4.3384E+01,1.0238E-25
4.3375E+01,1.2185E-25
4.3365E+01,3.2110E-25
4.3356E+01,4.0941E-25
4.3346E+01,3.6516E-25
4.3337E+01,2.3280E-25
4.3328E+01,8.7652E-26
4.3318E+01,3.5152E-27
4.3309E+01,1.4966E-26
4.3299E+01,2.4925E-26
4.3290E+01,8.1658E-26
4.3281E+01,1.3343E-25
4.3271E+01,1.7334E-25
4.3262E+01,2.0420E-25
4.3253E+01,2.2629E-25
4.3243E+01,2.3473E-25
4.3234E+01,2.2391E-25
4.3225E+01,1.9270E-25
4.3215E+01,1.4859E-25
4.3206E+01,1.0586E-25
4.3197E+01,7.2751E-26
4.3187E+01,5.0390E-26
4.3178E+01,3.6440E-26
4.3169E+01,2.7819E-26
4.3159E+01,2.1206E-26
4.3150E+01,1.4806E-26
4.3141E+01,8.0414E-27
4.3131E+01,7.3752E-28
4.3122E+01,1.2882E-27
4.3113E+01,1.9137E-27
4.3103E+01,2.3791E-27
4.3094E+01,2.1629E-27
4.3085E+01,4.1404E-28
4.3076E+01,7.2322E-28
4.3066E+01,1.0959E-27
4.3057E+01,1.5114E-27
4.3048E+01,1.9521E-27
4.3039E+01,2.4180E-27
4.3029E+01,2.9279E-27
4.3020E+01,3.4667E-27
4.3011E+01,3.9634E-27
4.3002E+01,4.3074E-27
4.2992E+01,4.3761E-27
4.2983E+01,4.0923E-27
4.2974E+01,3.5374E-27
4.2965E+01,2.8970E-27
4.2955E+01,2.0116E-27
4.2946E+01,2.1327E-27
4.2937E+01,5.4691E-27
4.2928E+01,8.8847E-27
4.2918E+01,5.1649E-26
4.2909E+01,9.8790E-26
4.2900E+01,1.3477E-25
4.2891E+01,1.7679E-25
4.2882E+01,2.5802E-25
4.2872E+01,3.7773E-25
4.2863E+01,4.9172E-25
4.2854E+01,5.4609E-25
4.2845E+01,5.2252E-25
4.2836E+01,4.4713E-25
4.2827E+01,3.5751E-25
4.2817E+01,2.7851E-25
4.2808E+01,2.3099E-25
4.2799E+01,2.5501E-25
4.2790E+01,3.8142E-25
4.2781E+01,6.0338E-25
4.2772E+01,8.6670E-25
4.2762E+01,1.0551E-24
4.2753E+01,1.0195E-24
4.2744E+01,7.4004E-25
4.2735E+01,3.4447E-25
4.2726E+01,1.7867E-26
4.2717E+01,2.1359E-25
4.2708E+01,1.4872E-25
4.2699E+01,9.2927E-26
4.2689E+01,4.9206E-26
4.2680E+01,1.9088E-26
4.2671E+01,2.9691E-27
4.2662E+01,1.1047E-28
4.2653E+01,2.8538E-27
4.2644E+01,1.7767E-26
4.2635E+01,7.7283E-26
4.2626E+01,1.6943E-25
4.2617E+01,2.6723E-25
4.2608E+01,3.4185E-25
4.2599E+01,3.8072E-25
4.2589E+01,3.8122E-25
4.2580E+01,3.4899E-25
4.2571E+01,2.9493E-25
4.2562E+01,2.3335E-25
4.2553E+01,1.7719E-25
4.2544E+01,1.3264E-25
4.2535E+01,1.0032E-25
4.2526E+01,7.7646E-26
4.2517E+01,5.8152E-26
4.2508E+01,3.5376E-26
4.2499E+01,1.1075E-26
4.2490E+01,3.5491E-27
4.2481E+01,7.4589E-27
4.2472E+01,4.8544E-26
4.2463E+01,1.0240E-25
4.2454E+01,1.4459E-25
4.2445E+01,1.5707E-25
4.2436E+01,1.3617E-25
4.2427E+01,9.6328E-26
4.2418E+01,5.9222E-26
4.2409E+01,3.5203E-26
4.2400E+01,2.4761E-26
4.2391E+01,2.4678E-26
4.2382E+01,3.0388E-26
4.2373E+01,3.5310E-26
4.2364E+01,3.2610E-26
4.2355E+01,1.7600E-26
4.2346E+01,4.7715E-27
4.2337E+01,1.9730E-26
4.2328E+01,2.0644E-26
4.2319E+01,1.1678E-26
4.2310E+01,2.4459E-27
4.2301E+01,2.4285E-28
4.2292E+01,4.1621E-27
