Wavelength,PLANCK_350
6.7856E+02,1.6474E-04
6.7778E+02,1.6668E-04
6.7701E+02,1.5585E-04
6.7624E+02,1.4502E-04
6.7547E+02,1.3428E-04
6.7470E+02,1.2380E-04
6.7393E+02,1.1344E-04
6.7317E+02,1.1187E-04
6.7241E+02,1.3109E-04
6.7164E+02,1.5036E-04
6.7088E+02,1.7287E-04
6.7013E+02,1.9351E-04
6.6937E+02,2.2283E-04
6.6862E+02,2.3259E-04
6.6786E+02,2.1302E-04
6.6711E+02,1.8994E-04
6.6636E+02,1.5737E-04
6.6561E+02,1.1348E-04
6.6487E+02,6.9900E-05
6.6412E+02,4.9206E-05
6.6338E+02,5.8461E-05
6.6264E+02,6.6307E-05
6.6190E+02,7.5613E-05
6.6116E+02,1.0055E-04
6.6042E+02,1.1946E-04
6.5969E+02,1.3508E-04
6.5896E+02,1.4741E-04
6.5823E+02,1.5985E-04
6.5750E+02,1.7905E-04
6.5677E+02,2.0412E-04
6.5604E+02,2.2807E-04
6.5532E+02,2.1585E-04
6.5459E+02,2.4477E-04
6.5387E+02,2.4783E-04
6.5315E+02,2.4003E-04
6.5243E+02,2.2511E-04
6.5172E+02,2.1018E-04
6.5100E+02,1.9520E-04
6.5029E+02,1.8018E-04
6.4957E+02,1.6481E-04
6.4886E+02,1.5476E-04
6.4815E+02,1.4795E-04
6.4745E+02,1.4118E-04
6.4674E+02,1.3810E-04
6.4604E+02,1.3737E-04
6.4533E+02,1.5826E-04
6.4463E+02,1.5726E-04
6.4393E+02,1.5625E-04
6.4323E+02,1.4538E-04
6.4254E+02,1.3719E-04
6.4184E+02,1.3090E-04
6.4115E+02,1.5513E-04
6.4046E+02,1.6731E-04
6.3976E+02,1.6363E-04
6.3907E+02,1.5991E-04
6.3839E+02,1.5365E-04
6.3770E+02,1.4693E-04
6.3702E+02,1.4038E-04
6.3633E+02,1.4585E-04
6.3565E+02,1.5298E-04
6.3497E+02,1.6017E-04
6.3429E+02,1.7191E-04
6.3361E+02,1.8407E-04
6.3294E+02,1.9604E-04
6.3226E+02,2.0494E-04
6.3159E+02,2.2641E-04
6.3092E+02,2.4134E-04
6.3025E+02,2.4182E-04
6.2958E+02,2.4204E-04
6.2891E+02,2.4165E-04
6.2824E+02,2.2390E-04
6.2758E+02,2.0462E-04
6.2692E+02,1.4970E-04
6.2625E+02,1.6491E-04
6.2559E+02,1.8012E-04
6.2493E+02,1.4149E-04
6.2428E+02,2.0869E-04
6.2362E+02,2.1303E-04
6.2296E+02,2.0127E-04
6.2231E+02,1.8710E-04
6.2166E+02,2.4633E-04
6.2101E+02,2.5927E-04
6.2036E+02,2.6616E-04
6.1971E+02,2.5584E-04
6.1906E+02,2.2941E-04
6.1842E+02,2.5493E-04
6.1777E+02,2.3546E-04
6.1713E+02,2.2269E-04
6.1649E+02,2.3173E-04
6.1585E+02,2.2350E-04
6.1521E+02,2.1001E-04
6.1457E+02,2.0920E-04
6.1394E+02,2.0433E-04
6.1330E+02,1.8287E-04
6.1267E+02,1.5240E-04
6.1203E+02,1.8265E-04
6.1140E+02,1.7862E-04
6.1077E+02,2.5213E-04
6.1015E+02,2.7099E-04
6.0952E+02,2.7618E-04
6.0889E+02,3.0182E-04
6.0827E+02,3.1550E-04
6.0765E+02,3.1908E-04
6.0702E+02,2.6219E-04
6.0640E+02,2.7853E-04
6.0578E+02,2.8716E-04
6.0516E+02,2.5457E-04
6.0455E+02,2.5180E-04
6.0393E+02,2.5264E-04
6.0332E+02,2.5973E-04
6.0270E+02,2.9540E-04
6.0209E+02,3.0198E-04
6.0148E+02,2.6431E-04
6.0087E+02,3.1421E-04
6.0026E+02,3.2473E-04
5.9966E+02,3.3184E-04
5.9905E+02,2.8411E-04
5.9845E+02,2.7910E-04
5.9784E+02,2.6177E-04
5.9724E+02,2.2221E-04
5.9664E+02,1.8707E-04
5.9604E+02,3.5668E-04
5.9544E+02,3.5958E-04
5.9485E+02,3.6628E-04
5.9425E+02,3.8027E-04
5.9366E+02,4.1807E-04
5.9306E+02,4.3992E-04
5.9247E+02,3.9148E-04
5.9188E+02,4.8173E-04
5.9129E+02,4.4767E-04
5.9070E+02,4.6424E-04
5.9011E+02,4.8062E-04
5.8952E+02,4.8038E-04
5.8894E+02,3.5249E-04
5.8835E+02,4.4044E-04
5.8777E+02,4.8224E-04
5.8719E+02,4.5723E-04
5.8661E+02,4.3239E-04
5.8603E+02,3.3248E-04
5.8545E+02,4.0205E-04
5.8487E+02,3.9314E-04
5.8430E+02,3.3550E-04
5.8372E+02,3.6370E-04
5.8315E+02,3.8748E-04
5.8258E+02,3.1055E-04
5.8200E+02,4.3464E-04
5.8143E+02,4.4998E-04
5.8086E+02,4.7067E-04
5.8030E+02,4.9274E-04
5.7973E+02,5.1486E-04
5.7916E+02,5.3575E-04
5.7860E+02,3.5388E-04
5.7803E+02,4.8294E-04
5.7747E+02,4.2971E-04
5.7691E+02,5.4291E-04
5.7635E+02,5.2944E-04
5.7579E+02,5.6661E-04
5.7523E+02,5.7775E-04
5.7467E+02,6.0131E-04
5.7412E+02,5.5660E-04
5.7356E+02,5.2851E-04
5.7301E+02,5.9038E-04
5.7245E+02,6.3029E-04
5.7190E+02,5.7990E-04
5.7135E+02,5.2095E-04
5.7080E+02,4.1132E-04
5.7025E+02,4.6845E-04
5.6970E+02,5.1857E-04
5.6916E+02,5.0022E-04
5.6861E+02,5.5959E-04
5.6807E+02,5.1355E-04
5.6752E+02,5.9011E-04
5.6698E+02,6.1854E-04
5.6644E+02,6.9504E-04
5.6590E+02,6.7993E-04
5.6536E+02,7.6965E-04
5.6482E+02,7.3068E-04
5.6428E+02,6.7287E-04
5.6375E+02,6.3839E-04
5.6321E+02,5.1880E-04
5.6268E+02,5.2874E-04
5.6214E+02,5.3581E-04
5.6161E+02,5.3475E-04
5.6108E+02,4.7835E-04
5.6055E+02,2.9257E-04
5.6002E+02,3.2230E-04
5.5949E+02,5.0959E-04
5.5896E+02,4.3747E-04
5.5844E+02,6.0419E-04
5.5791E+02,6.4187E-04
5.5739E+02,6.2075E-04
5.5687E+02,4.0651E-04
5.5634E+02,7.1535E-04
5.5582E+02,6.1872E-04
5.5530E+02,7.6888E-04
5.5478E+02,8.0275E-04
5.5426E+02,6.2827E-04
5.5375E+02,7.7474E-04
5.5323E+02,7.9506E-04
5.5271E+02,9.9243E-04
5.5220E+02,8.0693E-04
5.5169E+02,8.4202E-04
5.5117E+02,6.9001E-04
5.5066E+02,8.1274E-04
5.5015E+02,5.1700E-04
5.4964E+02,3.7427E-04
5.4913E+02,8.1810E-04
5.4862E+02,8.5192E-04
5.4812E+02,7.7050E-04
5.4761E+02,6.9070E-04
5.4710E+02,7.4038E-04
5.4660E+02,6.0689E-04
5.4610E+02,9.9102E-04
5.4559E+02,9.7569E-04
5.4509E+02,9.1372E-04
5.4459E+02,3.5628E-04
5.4409E+02,5.4364E-04
5.4359E+02,7.7789E-04
5.4310E+02,5.3607E-04
5.4260E+02,6.6452E-04
5.4210E+02,9.0155E-04
5.4161E+02,4.8514E-04
5.4111E+02,6.4789E-04
5.4062E+02,8.2094E-04
5.4013E+02,1.0481E-03
5.3964E+02,1.0316E-03
5.3915E+02,8.3380E-04
5.3866E+02,1.4289E-03
5.3817E+02,9.8245E-04
5.3768E+02,1.3048E-03
5.3719E+02,1.2117E-03
5.3671E+02,1.0275E-03
5.3622E+02,8.4582E-04
5.3574E+02,7.1715E-04
5.3525E+02,6.6988E-04
5.3477E+02,7.9798E-04
5.3429E+02,1.5112E-03
5.3381E+02,1.7275E-03
5.3333E+02,1.6614E-03
5.3285E+02,1.3092E-03
5.3237E+02,6.5457E-04
5.3189E+02,1.2814E-03
5.3142E+02,1.3634E-03
5.3094E+02,1.3081E-03
5.3047E+02,4.8049E-04
5.2999E+02,9.9596E-04
5.2952E+02,1.1204E-03
5.2905E+02,9.3030E-04
5.2858E+02,9.0214E-04
5.2810E+02,1.2548E-03
5.2763E+02,1.8934E-03
5.2717E+02,1.2688E-03
5.2670E+02,1.4941E-03
5.2623E+02,1.8654E-03
5.2576E+02,1.7006E-03
5.2530E+02,9.8325E-04
5.2483E+02,1.2902E-03
5.2437E+02,9.0726E-04
5.2391E+02,7.1567E-04
5.2344E+02,1.0222E-03
5.2298E+02,9.8599E-04
5.2252E+02,1.1110E-03
5.2206E+02,1.6689E-03
5.2160E+02,1.7252E-03
5.2114E+02,1.3769E-03
5.2069E+02,7.8779E-04
5.2023E+02,4.7223E-04
5.1977E+02,9.3079E-04
5.1932E+02,1.3668E-03
5.1886E+02,1.5689E-03
5.1841E+02,1.2601E-03
5.1796E+02,1.1176E-03
5.1751E+02,7.7387E-04
5.1705E+02,1.4458E-03
5.1660E+02,9.8644E-04
5.1615E+02,1.2401E-03
5.1571E+02,1.5225E-03
5.1526E+02,2.0939E-03
5.1481E+02,1.5189E-03
5.1436E+02,7.6294E-04
5.1392E+02,1.2070E-03
5.1347E+02,1.8614E-03
5.1303E+02,1.9748E-03
5.1259E+02,1.8308E-03
5.1214E+02,1.1991E-03
5.1170E+02,1.0532E-03
5.1126E+02,1.9860E-03
5.1082E+02,2.2527E-03
5.1038E+02,2.3366E-03
5.0994E+02,1.8399E-03
5.0950E+02,1.1601E-03
5.0907E+02,6.1620E-04
5.0863E+02,9.6265E-04
5.0819E+02,1.5605E-03
5.0776E+02,1.6466E-03
5.0732E+02,1.7447E-03
5.0689E+02,2.1417E-03
5.0646E+02,2.4127E-03
5.0603E+02,1.4274E-03
5.0559E+02,1.9906E-03
5.0516E+02,2.3813E-03
5.0473E+02,2.9445E-03
5.0430E+02,2.1962E-03
5.0388E+02,2.0224E-03
5.0345E+02,1.4863E-03
5.0302E+02,1.1030E-03
5.0259E+02,1.4113E-03
5.0217E+02,2.1028E-03
5.0174E+02,3.3497E-03
5.0132E+02,1.9000E-03
5.0090E+02,1.6002E-03
5.0047E+02,7.2713E-04
5.0005E+02,1.0471E-03
4.9963E+02,2.4969E-03
4.9921E+02,2.7071E-03
4.9879E+02,2.4106E-03
4.9837E+02,2.5880E-03
4.9795E+02,3.8015E-03
4.9753E+02,3.9399E-03
4.9712E+02,4.6263E-03
4.9670E+02,3.8224E-03
4.9629E+02,2.9423E-03
4.9587E+02,2.5131E-03
4.9546E+02,2.4486E-03
4.9504E+02,2.3596E-03
4.9463E+02,3.1924E-03
4.9422E+02,3.2163E-03
4.9381E+02,3.4258E-03
4.9340E+02,2.9929E-03
4.9299E+02,4.1993E-03
4.9258E+02,3.3760E-03
4.9217E+02,2.5865E-03
4.9176E+02,3.7331E-03
4.9135E+02,4.7393E-03
4.9094E+02,4.4719E-03
4.9054E+02,3.6948E-03
4.9013E+02,2.9926E-03
4.8973E+02,2.8674E-03
4.8932E+02,3.8831E-03
4.8892E+02,4.0617E-03
4.8852E+02,4.5824E-03
4.8812E+02,4.1878E-03
4.8772E+02,3.0147E-03
4.8731E+02,3.7178E-03
4.8691E+02,4.2031E-03
4.8651E+02,4.5576E-03
4.8612E+02,4.7201E-03
4.8572E+02,4.5660E-03
4.8532E+02,5.0021E-03
4.8492E+02,5.1505E-03
4.8453E+02,6.1672E-03
4.8413E+02,6.8146E-03
4.8374E+02,6.6257E-03
4.8334E+02,6.3517E-03
4.8295E+02,6.4521E-03
4.8256E+02,5.3155E-03
4.8216E+02,4.4794E-03
4.8177E+02,5.5212E-03
4.8138E+02,6.2087E-03
4.8099E+02,6.7253E-03
4.8060E+02,6.4233E-03
4.8021E+02,6.4913E-03
4.7982E+02,5.7892E-03
4.7944E+02,5.1755E-03
4.7905E+02,6.4553E-03
4.7866E+02,8.3673E-03
4.7828E+02,8.5506E-03
4.7789E+02,7.2853E-03
4.7751E+02,7.7235E-03
4.7712E+02,8.5490E-03
4.7674E+02,8.1703E-03
4.7635E+02,6.7800E-03
4.7597E+02,7.5651E-03
4.7559E+02,8.9043E-03
4.7521E+02,9.1559E-03
4.7483E+02,1.0895E-02
4.7445E+02,1.0453E-02
4.7407E+02,9.8603E-03
4.7369E+02,1.0066E-02
4.7331E+02,1.0185E-02
4.7294E+02,1.0460E-02
4.7256E+02,1.0880E-02
4.7218E+02,1.0051E-02
4.7181E+02,1.0325E-02
4.7143E+02,1.1493E-02
4.7106E+02,1.1539E-02
4.7068E+02,1.1310E-02
4.7031E+02,1.1222E-02
4.6994E+02,1.0759E-02
4.6957E+02,1.2564E-02
4.6919E+02,1.4937E-02
4.6882E+02,1.5331E-02
4.6845E+02,1.5275E-02
4.6808E+02,1.3520E-02
4.6771E+02,1.3172E-02
4.6735E+02,1.3146E-02
4.6698E+02,1.2170E-02
4.6661E+02,1.3155E-02
4.6624E+02,1.5143E-02
4.6588E+02,1.5951E-02
4.6551E+02,1.5385E-02
4.6515E+02,1.4014E-02
4.6478E+02,1.3513E-02
4.6442E+02,1.3634E-02
4.6405E+02,1.4696E-02
4.6369E+02,1.5023E-02
4.6333E+02,1.6114E-02
4.6297E+02,1.8755E-02
4.6261E+02,2.0128E-02
4.6225E+02,1.9493E-02
4.6189E+02,1.7028E-02
4.6153E+02,1.8059E-02
4.6117E+02,2.1053E-02
4.6081E+02,2.2289E-02
4.6045E+02,2.3323E-02
4.6009E+02,2.3593E-02
4.5974E+02,2.2921E-02
4.5938E+02,2.1660E-02
4.5903E+02,2.3021E-02
4.5867E+02,2.4685E-02
4.5832E+02,2.3869E-02
4.5796E+02,2.4591E-02
4.5761E+02,2.4528E-02
4.5726E+02,2.2006E-02
4.5690E+02,2.1288E-02
4.5655E+02,2.4822E-02
4.5620E+02,2.8186E-02
4.5585E+02,2.5575E-02
4.5584E+02,2.5431E-02
4.5580E+02,2.5030E-02
4.5577E+02,2.4640E-02
4.5573E+02,2.4265E-02
4.5570E+02,2.3912E-02
4.5566E+02,2.3584E-02
4.5563E+02,2.3286E-02
4.5559E+02,2.3021E-02
4.5556E+02,2.2792E-02
4.5552E+02,2.2600E-02
4.5550E+02,2.2494E-02
4.5549E+02,2.2448E-02
4.5545E+02,2.2338E-02
4.5542E+02,2.2271E-02
4.5538E+02,2.2247E-02
4.5535E+02,2.2269E-02
4.5531E+02,2.2335E-02
4.5528E+02,2.2445E-02
4.5524E+02,2.2598E-02
4.5521E+02,2.2791E-02
4.5518E+02,2.3023E-02
4.5515E+02,2.3206E-02
4.5514E+02,2.3290E-02
4.5511E+02,2.3586E-02
4.5507E+02,2.3907E-02
4.5504E+02,2.4247E-02
4.5500E+02,2.4599E-02
4.5497E+02,2.4958E-02
4.5493E+02,2.5317E-02
4.5490E+02,2.5670E-02
4.5486E+02,2.6011E-02
4.5483E+02,2.6337E-02
4.5480E+02,2.6559E-02
4.5479E+02,2.6643E-02
4.5476E+02,2.6927E-02
4.5472E+02,2.7187E-02
4.5469E+02,2.7424E-02
4.5465E+02,2.7639E-02
4.5462E+02,2.7835E-02
4.5458E+02,2.8014E-02
4.5455E+02,2.8181E-02
4.5451E+02,2.8340E-02
4.5448E+02,2.8497E-02
4.5445E+02,2.8616E-02
4.5444E+02,2.8657E-02
4.5441E+02,2.8824E-02
4.5438E+02,2.9002E-02
4.5434E+02,2.9196E-02
4.5431E+02,2.9408E-02
4.5427E+02,2.9640E-02
4.5424E+02,2.9892E-02
4.5420E+02,3.0164E-02
4.5417E+02,3.0455E-02
4.5413E+02,3.0762E-02
4.5411E+02,3.1009E-02
4.5410E+02,3.1082E-02
4.5406E+02,3.1410E-02
4.5403E+02,3.1742E-02
4.5399E+02,3.2072E-02
4.5396E+02,3.2395E-02
4.5392E+02,3.2705E-02
4.5389E+02,3.2997E-02
4.5385E+02,3.3266E-02
4.5382E+02,3.3508E-02
4.5379E+02,3.3720E-02
4.5376E+02,3.3865E-02
4.5375E+02,3.3899E-02
4.5372E+02,3.4042E-02
4.5368E+02,3.4151E-02
4.5365E+02,3.4224E-02
4.5361E+02,3.4263E-02
4.5358E+02,3.4271E-02
4.5354E+02,3.4249E-02
4.5351E+02,3.4203E-02
4.5347E+02,3.4135E-02
4.5344E+02,3.4050E-02
4.5341E+02,3.3970E-02
4.5340E+02,3.3953E-02
4.5337E+02,3.3847E-02
4.5334E+02,3.3737E-02
4.5330E+02,3.3627E-02
4.5327E+02,3.3520E-02
4.5323E+02,3.3418E-02
4.5320E+02,3.3325E-02
4.5316E+02,3.3240E-02
4.5313E+02,3.3167E-02
4.5309E+02,3.3105E-02
4.5306E+02,3.3061E-02
4.5306E+02,3.3054E-02
4.5302E+02,3.3015E-02
4.5299E+02,3.2988E-02
4.5296E+02,3.2972E-02
4.5292E+02,3.2968E-02
4.5289E+02,3.2975E-02
4.5285E+02,3.2994E-02
4.5282E+02,3.3026E-02
4.5278E+02,3.3069E-02
4.5275E+02,3.3126E-02
4.5272E+02,3.3187E-02
4.5271E+02,3.3197E-02
4.5268E+02,3.3280E-02
4.5265E+02,3.3378E-02
4.5261E+02,3.3489E-02
4.5258E+02,3.3612E-02
4.5254E+02,3.3747E-02
4.5251E+02,3.3892E-02
4.5247E+02,3.4046E-02
4.5244E+02,3.4206E-02
4.5240E+02,3.4370E-02
4.5237E+02,3.4520E-02
4.5237E+02,3.4536E-02
4.5234E+02,3.4703E-02
4.5230E+02,3.4870E-02
4.5227E+02,3.5035E-02
4.5223E+02,3.5199E-02
4.5220E+02,3.5362E-02
4.5216E+02,3.5528E-02
4.5213E+02,3.5697E-02
4.5210E+02,3.5875E-02
4.5206E+02,3.6064E-02
4.5203E+02,3.6255E-02
4.5203E+02,3.6270E-02
4.5199E+02,3.6496E-02
4.5196E+02,3.6747E-02
4.5192E+02,3.7027E-02
4.5189E+02,3.7338E-02
4.5185E+02,3.7681E-02
4.5182E+02,3.8056E-02
4.5179E+02,3.8462E-02
4.5175E+02,3.8894E-02
4.5172E+02,3.9348E-02
4.5168E+02,3.9797E-02
4.5168E+02,3.9817E-02
4.5165E+02,4.0291E-02
4.5161E+02,4.0763E-02
4.5158E+02,4.1221E-02
4.5155E+02,4.1656E-02
4.5151E+02,4.2057E-02
4.5148E+02,4.2414E-02
4.5144E+02,4.2719E-02
4.5141E+02,4.2964E-02
4.5137E+02,4.3143E-02
4.5134E+02,4.3253E-02
4.5134E+02,4.3254E-02
4.5131E+02,4.3294E-02
4.5127E+02,4.3263E-02
4.5124E+02,4.3164E-02
4.5120E+02,4.2999E-02
4.5117E+02,4.2776E-02
4.5113E+02,4.2500E-02
4.5110E+02,4.2180E-02
4.5107E+02,4.1822E-02
4.5103E+02,4.1437E-02
4.5100E+02,4.1031E-02
4.5100E+02,4.1026E-02
4.5096E+02,4.0615E-02
4.5093E+02,4.0195E-02
4.5090E+02,3.9779E-02
4.5086E+02,3.9375E-02
4.5083E+02,3.8987E-02
4.5079E+02,3.8622E-02
4.5076E+02,3.8284E-02
4.5072E+02,3.7979E-02
4.5069E+02,3.7709E-02
4.5066E+02,3.7477E-02
4.5065E+02,3.7469E-02
4.5062E+02,3.7288E-02
4.5059E+02,3.7142E-02
4.5055E+02,3.7042E-02
4.5052E+02,3.6988E-02
4.5049E+02,3.6981E-02
4.5045E+02,3.7020E-02
4.5042E+02,3.7104E-02
4.5038E+02,3.7230E-02
4.5035E+02,3.7395E-02
4.5031E+02,3.7595E-02
4.5031E+02,3.7610E-02
4.5028E+02,3.7825E-02
4.5025E+02,3.8078E-02
4.5021E+02,3.8348E-02
4.5018E+02,3.8629E-02
4.5014E+02,3.8913E-02
4.5011E+02,3.9194E-02
4.5008E+02,3.9466E-02
4.5004E+02,3.9723E-02
4.5001E+02,3.9962E-02
4.4997E+02,4.0180E-02
4.4997E+02,4.0199E-02
4.4994E+02,4.0376E-02
4.4991E+02,4.0549E-02
4.4987E+02,4.0703E-02
4.4984E+02,4.0839E-02
4.4980E+02,4.0963E-02
4.4977E+02,4.1079E-02
4.4974E+02,4.1193E-02
4.4970E+02,4.1312E-02
4.4967E+02,4.1441E-02
4.4963E+02,4.1585E-02
4.4963E+02,4.1604E-02
4.4960E+02,4.1749E-02
4.4957E+02,4.1935E-02
4.4953E+02,4.2144E-02
4.4950E+02,4.2378E-02
4.4946E+02,4.2634E-02
4.4943E+02,4.2909E-02
4.4940E+02,4.3198E-02
4.4936E+02,4.3497E-02
4.4933E+02,4.3797E-02
4.4929E+02,4.4094E-02
4.4929E+02,4.4136E-02
4.4926E+02,4.4379E-02
4.4923E+02,4.4645E-02
4.4919E+02,4.4888E-02
4.4916E+02,4.5102E-02
4.4912E+02,4.5283E-02
4.4909E+02,4.5428E-02
4.4906E+02,4.5537E-02
4.4902E+02,4.5610E-02
4.4899E+02,4.5648E-02
4.4895E+02,4.5655E-02
4.4895E+02,4.5650E-02
4.4892E+02,4.5632E-02
4.4889E+02,4.5586E-02
4.4885E+02,4.5519E-02
4.4882E+02,4.5436E-02
4.4879E+02,4.5341E-02
4.4875E+02,4.5238E-02
4.4872E+02,4.5130E-02
4.4868E+02,4.5017E-02
4.4865E+02,4.4903E-02
4.4862E+02,4.4786E-02
4.4861E+02,4.4761E-02
4.4858E+02,4.4666E-02
4.4855E+02,4.4545E-02
4.4851E+02,4.4419E-02
4.4848E+02,4.4289E-02
4.4845E+02,4.4154E-02
4.4841E+02,4.4014E-02
4.4838E+02,4.3871E-02
4.4835E+02,4.3725E-02
4.4831E+02,4.3578E-02
4.4828E+02,4.3436E-02
4.4827E+02,4.3406E-02
4.4824E+02,4.3301E-02
4.4821E+02,4.3178E-02
4.4818E+02,4.3073E-02
4.4814E+02,4.2990E-02
4.4811E+02,4.2936E-02
4.4808E+02,4.2913E-02
4.4804E+02,4.2926E-02
4.4801E+02,4.2977E-02
4.4797E+02,4.3067E-02
4.4794E+02,4.3195E-02
4.4793E+02,4.3235E-02
4.4791E+02,4.3359E-02
4.4787E+02,4.3556E-02
4.4784E+02,4.3780E-02
4.4781E+02,4.4024E-02
4.4777E+02,4.4281E-02
4.4774E+02,4.4544E-02
4.4770E+02,4.4804E-02
4.4767E+02,4.5053E-02
4.4764E+02,4.5284E-02
4.4760E+02,4.5491E-02
4.4759E+02,4.5544E-02
4.4757E+02,4.5669E-02
4.4754E+02,4.5816E-02
4.4750E+02,4.5930E-02
4.4747E+02,4.6011E-02
4.4743E+02,4.6061E-02
4.4740E+02,4.6085E-02
4.4737E+02,4.6087E-02
4.4733E+02,4.6073E-02
4.4730E+02,4.6051E-02
4.4727E+02,4.6025E-02
4.4726E+02,4.6017E-02
4.4723E+02,4.6004E-02
4.4720E+02,4.5993E-02
4.4717E+02,4.5997E-02
4.4713E+02,4.6019E-02
4.4710E+02,4.6061E-02
4.4706E+02,4.6126E-02
4.4703E+02,4.6210E-02
4.4700E+02,4.6314E-02
4.4696E+02,4.6432E-02
4.4693E+02,4.6561E-02
4.4692E+02,4.6603E-02
4.4690E+02,4.6695E-02
4.4686E+02,4.6829E-02
4.4683E+02,4.6957E-02
4.4680E+02,4.7074E-02
4.4676E+02,4.7176E-02
4.4673E+02,4.7257E-02
4.4670E+02,4.7316E-02
4.4666E+02,4.7349E-02
4.4663E+02,4.7358E-02
4.4659E+02,4.7341E-02
4.4658E+02,4.7326E-02
4.4656E+02,4.7300E-02
4.4653E+02,4.7237E-02
4.4649E+02,4.7156E-02
4.4646E+02,4.7060E-02
4.4643E+02,4.6952E-02
4.4639E+02,4.6836E-02
4.4636E+02,4.6717E-02
4.4633E+02,4.6599E-02
4.4629E+02,4.6483E-02
4.4626E+02,4.6374E-02
4.4625E+02,4.6335E-02
4.4623E+02,4.6274E-02
4.4619E+02,4.6185E-02
4.4616E+02,4.6108E-02
4.4613E+02,4.6044E-02
4.4609E+02,4.5993E-02
4.4606E+02,4.5956E-02
4.4603E+02,4.5933E-02
4.4599E+02,4.5922E-02
4.4596E+02,4.5922E-02
4.4592E+02,4.5934E-02
4.4591E+02,4.5945E-02
4.4589E+02,4.5955E-02
4.4586E+02,4.5986E-02
4.4582E+02,4.6024E-02
4.4579E+02,4.6069E-02
4.4576E+02,4.6120E-02
4.4572E+02,4.6177E-02
4.4569E+02,4.6239E-02
4.4566E+02,4.6306E-02
4.4562E+02,4.6380E-02
4.4559E+02,4.6459E-02
4.4558E+02,4.6497E-02
4.4556E+02,4.6546E-02
4.4552E+02,4.6642E-02
4.4549E+02,4.6748E-02
4.4546E+02,4.6865E-02
4.4542E+02,4.6994E-02
4.4539E+02,4.7138E-02
4.4536E+02,4.7297E-02
4.4532E+02,4.7471E-02
4.4529E+02,4.7659E-02
4.4526E+02,4.7861E-02
4.4524E+02,4.7957E-02
4.4522E+02,4.8073E-02
4.4519E+02,4.8293E-02
4.4516E+02,4.8516E-02
4.4512E+02,4.8737E-02
4.4509E+02,4.8950E-02
4.4506E+02,4.9149E-02
4.4502E+02,4.9326E-02
4.4499E+02,4.9475E-02
4.4496E+02,4.9590E-02
4.4492E+02,4.9666E-02
4.4491E+02,4.9686E-02
4.4489E+02,4.9698E-02
4.4486E+02,4.9684E-02
4.4482E+02,4.9622E-02
4.4479E+02,4.9513E-02
4.4476E+02,4.9360E-02
4.4472E+02,4.9169E-02
4.4469E+02,4.8945E-02
4.4466E+02,4.8698E-02
4.4462E+02,4.8435E-02
4.4459E+02,4.8169E-02
4.4457E+02,4.8033E-02
4.4456E+02,4.7908E-02
4.4452E+02,4.7664E-02
4.4449E+02,4.7445E-02
4.4446E+02,4.7262E-02
4.4442E+02,4.7120E-02
4.4439E+02,4.7025E-02
4.4436E+02,4.6980E-02
4.4433E+02,4.6986E-02
4.4429E+02,4.7040E-02
4.4426E+02,4.7141E-02
4.4424E+02,4.7212E-02
4.4423E+02,4.7283E-02
4.4419E+02,4.7458E-02
4.4416E+02,4.7660E-02
4.4413E+02,4.7879E-02
4.4409E+02,4.8107E-02
4.4406E+02,4.8334E-02
4.4403E+02,4.8552E-02
4.4399E+02,4.8755E-02
4.4396E+02,4.8936E-02
4.4393E+02,4.9090E-02
4.4391E+02,4.9163E-02
4.4389E+02,4.9214E-02
4.4386E+02,4.9306E-02
4.4383E+02,4.9367E-02
4.4379E+02,4.9397E-02
4.4376E+02,4.9399E-02
4.4373E+02,4.9378E-02
4.4370E+02,4.9339E-02
4.4366E+02,4.9289E-02
4.4363E+02,4.9233E-02
4.4360E+02,4.9181E-02
4.4358E+02,4.9157E-02
4.4356E+02,4.9141E-02
4.4353E+02,4.9120E-02
4.4350E+02,4.9128E-02
4.4346E+02,4.9174E-02
4.4343E+02,4.9265E-02
4.4340E+02,4.9410E-02
4.4336E+02,4.9616E-02
4.4333E+02,4.9889E-02
4.4330E+02,5.0233E-02
4.4327E+02,5.0654E-02
4.4324E+02,5.0958E-02
4.4323E+02,5.1151E-02
4.4320E+02,5.1725E-02
4.4317E+02,5.2372E-02
4.4313E+02,5.3088E-02
4.4310E+02,5.3864E-02
4.4307E+02,5.4691E-02
4.4303E+02,5.5556E-02
4.4300E+02,5.6444E-02
4.4297E+02,5.7340E-02
4.4294E+02,5.8227E-02
4.4291E+02,5.8789E-02
4.4290E+02,5.9086E-02
4.4287E+02,5.9900E-02
4.4284E+02,6.0651E-02
4.4280E+02,6.1325E-02
4.4277E+02,6.1906E-02
4.4274E+02,6.2385E-02
4.4270E+02,6.2752E-02
4.4267E+02,6.3004E-02
4.4264E+02,6.3140E-02
4.4261E+02,6.3163E-02
4.4258E+02,6.3115E-02
4.4257E+02,6.3079E-02
4.4254E+02,6.2899E-02
4.4251E+02,6.2636E-02
4.4247E+02,6.2305E-02
4.4244E+02,6.1926E-02
4.4241E+02,6.1516E-02
4.4238E+02,6.1097E-02
4.4234E+02,6.0688E-02
4.4231E+02,6.0307E-02
4.4228E+02,5.9974E-02
4.4225E+02,5.9776E-02
4.4224E+02,5.9703E-02
4.4221E+02,5.9507E-02
4.4218E+02,5.9396E-02
4.4214E+02,5.9378E-02
4.4211E+02,5.9456E-02
