Wavelength,PLANCK_1400
5.5866E+01,1.8060E-21
5.5850E+01,3.8137E-21
5.5835E+01,4.3690E-21
5.5819E+01,3.2419E-21
5.5804E+01,1.8245E-21
5.5788E+01,2.4349E-21
5.5772E+01,5.6052E-21
5.5757E+01,1.0263E-20
5.5741E+01,1.5159E-20
5.5726E+01,1.9416E-20
5.5710E+01,2.3966E-20
5.5695E+01,2.8271E-20
5.5679E+01,3.2561E-20
5.5664E+01,3.5996E-20
5.5648E+01,3.7757E-20
5.5633E+01,3.8120E-20
5.5617E+01,3.6677E-20
5.5602E+01,3.4273E-20
5.5586E+01,3.1042E-20
5.5571E+01,2.7218E-20
5.5556E+01,2.3342E-20
5.5540E+01,1.9706E-20
5.5525E+01,1.6557E-20
5.5509E+01,1.4117E-20
5.5494E+01,1.2413E-20
5.5479E+01,1.1283E-20
5.5463E+01,1.0649E-20
5.5448E+01,1.0524E-20
5.5432E+01,1.0724E-20
5.5417E+01,1.1285E-20
5.5402E+01,1.2466E-20
5.5386E+01,1.3858E-20
5.5371E+01,1.5240E-20
5.5356E+01,1.5913E-20
5.5340E+01,1.5274E-20
5.5325E+01,1.2810E-20
5.5310E+01,9.2447E-21
5.5294E+01,5.4736E-21
5.5279E+01,2.5128E-21
5.5264E+01,1.3536E-21
5.5249E+01,2.8939E-21
5.5233E+01,7.1793E-21
5.5218E+01,1.3903E-20
5.5203E+01,2.2782E-20
5.5188E+01,3.2943E-20
5.5172E+01,4.4299E-20
5.5157E+01,5.5921E-20
5.5142E+01,6.6011E-20
5.5127E+01,7.3595E-20
5.5112E+01,7.6490E-20
5.5096E+01,7.4388E-20
5.5081E+01,6.7968E-20
5.5066E+01,5.9088E-20
5.5051E+01,5.0490E-20
5.5036E+01,4.3547E-20
5.5021E+01,4.0277E-20
5.5006E+01,3.9677E-20
5.4990E+01,4.1338E-20
5.4975E+01,4.5142E-20
5.4960E+01,5.0751E-20
5.4945E+01,5.7945E-20
5.4930E+01,6.6540E-20
5.4915E+01,7.4562E-20
5.4900E+01,7.9747E-20
5.4885E+01,8.0455E-20
5.4870E+01,7.4485E-20
5.4855E+01,6.5297E-20
5.4840E+01,5.4517E-20
5.4825E+01,4.4084E-20
5.4810E+01,3.5803E-20
5.4795E+01,2.9329E-20
5.4780E+01,2.4581E-20
5.4765E+01,2.0516E-20
5.4750E+01,1.7558E-20
5.4735E+01,1.5292E-20
5.4720E+01,1.3933E-20
5.4705E+01,1.3228E-20
5.4690E+01,1.3047E-20
5.4675E+01,1.3133E-20
5.4660E+01,1.3704E-20
5.4645E+01,1.5118E-20
5.4630E+01,1.7870E-20
5.4615E+01,2.2899E-20
5.4600E+01,3.1757E-20
5.4585E+01,4.7189E-20
5.4570E+01,7.2722E-20
5.4555E+01,1.1119E-19
5.4540E+01,1.5953E-19
5.4526E+01,2.1052E-19
5.4511E+01,2.5394E-19
5.4496E+01,2.7090E-19
5.4481E+01,2.5882E-19
5.4466E+01,2.2420E-19
5.4451E+01,1.7484E-19
5.4437E+01,1.2032E-19
5.4422E+01,6.7779E-20
5.4407E+01,2.1323E-20
5.4392E+01,1.6751E-20
5.4377E+01,1.7043E-20
5.4363E+01,1.4697E-20
5.4348E+01,1.2201E-20
5.4333E+01,9.7627E-21
5.4318E+01,7.6770E-21
5.4304E+01,5.9806E-21
5.4289E+01,4.7869E-21
5.4274E+01,4.0745E-21
5.4259E+01,3.7681E-21
5.4245E+01,3.8524E-21
5.4230E+01,4.1702E-21
5.4215E+01,2.2302E-20
5.4201E+01,5.4524E-20
5.4186E+01,1.0549E-19
5.4171E+01,1.7167E-19
5.4157E+01,2.4516E-19
5.4142E+01,3.0271E-19
5.4127E+01,3.2603E-19
5.4113E+01,3.0667E-19
5.4098E+01,2.6201E-19
5.4083E+01,2.0799E-19
5.4069E+01,1.6044E-19
5.4054E+01,1.2590E-19
5.4039E+01,1.0511E-19
5.4025E+01,9.3451E-20
5.4010E+01,8.8257E-20
5.3996E+01,8.9197E-20
5.3981E+01,9.6150E-20
5.3967E+01,1.0867E-19
5.3952E+01,1.2604E-19
5.3937E+01,1.4541E-19
5.3923E+01,1.6702E-19
5.3908E+01,1.8526E-19
5.3894E+01,1.9950E-19
5.3879E+01,2.0829E-19
5.3865E+01,2.0992E-19
5.3850E+01,2.0436E-19
5.3836E+01,1.9368E-19
5.3821E+01,1.7698E-19
5.3807E+01,1.5688E-19
5.3792E+01,1.3831E-19
5.3778E+01,1.2660E-19
5.3763E+01,1.2688E-19
5.3749E+01,1.4256E-19
5.3735E+01,1.6467E-19
5.3720E+01,1.8715E-19
5.3706E+01,2.0353E-19
5.3691E+01,2.1107E-19
5.3677E+01,2.1297E-19
5.3662E+01,2.0717E-19
5.3648E+01,1.9405E-19
5.3634E+01,1.7178E-19
5.3619E+01,1.4107E-19
5.3605E+01,1.0247E-19
5.3591E+01,6.5148E-20
5.3576E+01,3.5185E-20
5.3562E+01,1.5184E-20
5.3548E+01,6.7758E-21
5.3533E+01,8.5613E-21
5.3519E+01,1.6107E-20
5.3505E+01,2.5544E-20
5.3490E+01,3.4143E-20
5.3476E+01,3.9989E-20
5.3462E+01,4.2944E-20
5.3447E+01,4.4220E-20
5.3433E+01,4.4901E-20
5.3419E+01,4.5849E-20
5.3405E+01,4.7198E-20
5.3390E+01,4.7381E-20
5.3376E+01,4.5949E-20
5.3362E+01,4.2666E-20
5.3348E+01,3.8169E-20
5.3333E+01,3.4487E-20
5.3319E+01,3.2831E-20
5.3305E+01,3.3516E-20
5.3291E+01,3.5989E-20
5.3277E+01,3.9470E-20
5.3262E+01,4.3033E-20
5.3248E+01,4.5145E-20
5.3234E+01,4.5671E-20
5.3220E+01,4.4710E-20
5.3206E+01,4.2358E-20
5.3191E+01,3.8447E-20
5.3177E+01,3.3766E-20
5.3163E+01,2.9549E-20
5.3149E+01,2.6248E-20
5.3135E+01,2.4477E-20
5.3121E+01,2.5565E-20
5.3107E+01,2.9517E-20
5.3093E+01,3.6955E-20
5.3079E+01,4.6464E-20
5.3064E+01,5.6536E-20
5.3050E+01,6.4869E-20
5.3036E+01,6.7383E-20
5.3022E+01,6.4852E-20
5.3008E+01,5.8197E-20
5.2994E+01,4.9124E-20
5.2980E+01,3.9721E-20
5.2966E+01,3.0658E-20
5.2952E+01,2.3165E-20
5.2938E+01,1.7720E-20
5.2924E+01,1.4571E-20
5.2910E+01,1.3821E-20
5.2896E+01,1.5672E-20
5.2882E+01,1.9545E-20
5.2868E+01,2.4460E-20
5.2854E+01,2.9501E-20
5.2840E+01,3.2523E-20
5.2826E+01,3.1986E-20
5.2812E+01,2.8548E-20
5.2798E+01,2.3205E-20
5.2784E+01,1.8189E-20
5.2770E+01,1.4826E-20
5.2757E+01,1.4732E-20
5.2743E+01,1.8490E-20
5.2729E+01,2.6174E-20
5.2715E+01,3.7776E-20
5.2701E+01,5.4062E-20
5.2687E+01,7.3329E-20
5.2673E+01,9.3943E-20
5.2659E+01,1.1177E-19
5.2645E+01,1.2205E-19
5.2632E+01,1.2197E-19
5.2618E+01,1.1037E-19
5.2604E+01,9.1919E-20
5.2590E+01,7.2152E-20
5.2576E+01,5.5535E-20
5.2562E+01,4.3613E-20
5.2549E+01,3.7019E-20
5.2535E+01,3.5251E-20
5.2521E+01,3.6243E-20
5.2507E+01,3.8643E-20
5.2493E+01,4.1190E-20
5.2480E+01,4.2748E-20
5.2466E+01,4.2287E-20
5.2452E+01,4.0541E-20
5.2438E+01,3.7743E-20
5.2425E+01,3.4518E-20
5.2411E+01,3.0849E-20
5.2397E+01,2.7307E-20
5.2383E+01,2.4146E-20
5.2370E+01,2.1254E-20
5.2356E+01,1.8784E-20
5.2342E+01,1.6836E-20
5.2329E+01,1.5210E-20
5.2315E+01,1.3712E-20
5.2301E+01,1.2490E-20
5.2288E+01,1.1570E-20
5.2274E+01,1.0900E-20
5.2260E+01,9.9144E-21
5.2247E+01,8.3363E-21
5.2233E+01,5.6237E-21
5.2219E+01,2.2101E-21
5.2206E+01,1.0577E-21
5.2192E+01,2.7913E-21
5.2178E+01,2.9518E-21
5.2165E+01,2.8580E-21
5.2151E+01,4.9092E-22
5.2138E+01,3.7356E-21
5.2124E+01,1.1056E-20
5.2110E+01,2.2940E-20
5.2097E+01,4.0499E-20
5.2083E+01,6.4254E-20
5.2070E+01,9.2054E-20
5.2056E+01,1.1700E-19
5.2043E+01,1.2886E-19
5.2029E+01,1.1580E-19
5.2016E+01,7.5703E-20
5.2002E+01,2.2564E-20
5.1989E+01,1.3293E-20
5.1975E+01,5.6432E-21
5.1962E+01,1.0226E-21
5.1948E+01,6.7497E-22
5.1935E+01,4.5474E-22
5.1921E+01,3.3031E-22
5.1908E+01,2.5952E-22
5.1894E+01,2.1819E-22
5.1881E+01,1.9599E-22
5.1867E+01,1.9162E-22
5.1854E+01,1.3159E-22
5.1840E+01,1.4626E-23
5.1827E+01,6.9971E-22
5.1813E+01,2.1152E-21
5.1800E+01,3.4248E-21
5.1787E+01,3.6638E-21
5.1773E+01,2.8847E-21
5.1760E+01,1.7546E-21
5.1746E+01,9.2068E-22
5.1733E+01,7.9523E-22
5.1720E+01,1.5186E-21
5.1706E+01,2.7662E-21
5.1693E+01,3.9532E-21
5.1680E+01,4.2031E-21
5.1666E+01,2.8127E-21
5.1653E+01,1.0381E-23
5.1640E+01,2.2729E-22
5.1626E+01,3.2572E-22
5.1613E+01,3.0452E-22
5.1600E+01,1.8954E-22
5.1586E+01,3.1574E-23
5.1573E+01,8.1618E-23
5.1560E+01,1.5426E-22
5.1546E+01,2.5313E-22
5.1533E+01,1.0586E-24
5.1520E+01,5.5980E-22
5.1507E+01,2.6379E-21
5.1493E+01,6.1522E-21
5.1480E+01,1.0344E-20
5.1467E+01,1.3968E-20
5.1454E+01,1.5574E-20
5.1440E+01,1.5128E-20
5.1427E+01,1.3136E-20
5.1414E+01,1.0388E-20
5.1401E+01,7.8276E-21
5.1387E+01,5.8348E-21
5.1374E+01,4.4197E-21
5.1361E+01,3.4421E-21
5.1348E+01,2.7485E-21
5.1335E+01,2.2197E-21
5.1322E+01,1.8001E-21
5.1308E+01,1.4609E-21
5.1295E+01,1.2071E-21
5.1282E+01,1.0496E-21
5.1269E+01,9.7292E-22
5.1256E+01,9.6703E-22
5.1243E+01,1.0100E-21
5.1230E+01,1.0924E-21
5.1216E+01,1.2435E-21
5.1203E+01,1.4675E-21
5.1190E+01,1.7437E-21
5.1177E+01,2.0329E-21
5.1164E+01,2.3253E-21
5.1151E+01,2.6441E-21
5.1138E+01,3.0575E-21
5.1125E+01,3.7106E-21
5.1112E+01,4.6789E-21
5.1099E+01,5.8816E-21
5.1086E+01,7.1650E-21
5.1073E+01,8.2133E-21
5.1059E+01,8.6233E-21
5.1046E+01,8.3489E-21
5.1033E+01,7.6639E-21
5.1020E+01,6.7742E-21
5.1007E+01,5.8498E-21
5.0994E+01,5.2037E-21
5.0981E+01,4.6769E-21
5.0968E+01,4.1187E-21
5.0955E+01,3.4131E-21
5.0942E+01,2.4776E-21
5.0929E+01,1.3425E-21
5.0917E+01,2.3920E-22
5.0904E+01,1.7007E-22
5.0891E+01,1.1453E-22
5.0878E+01,8.6901E-23
5.0865E+01,1.0238E-22
5.0852E+01,1.6725E-22
5.0839E+01,2.8093E-22
5.0826E+01,4.4354E-22
5.0813E+01,6.5681E-22
5.0800E+01,9.1778E-22
5.0787E+01,1.2141E-21
5.0774E+01,1.5139E-21
5.0761E+01,1.7766E-21
5.0749E+01,1.9536E-21
5.0736E+01,1.9997E-21
5.0723E+01,1.9114E-21
5.0710E+01,1.7438E-21
5.0697E+01,1.5347E-21
5.0684E+01,1.3229E-21
5.0671E+01,1.1444E-21
5.0659E+01,1.0088E-21
5.0646E+01,9.0076E-22
5.0633E+01,8.1350E-22
5.0620E+01,7.4115E-22
5.0607E+01,6.7778E-22
5.0594E+01,6.2026E-22
5.0582E+01,5.6460E-22
5.0569E+01,5.1509E-22
5.0556E+01,4.6798E-22
5.0543E+01,4.2692E-22
5.0531E+01,1.8643E-21
5.0518E+01,3.3804E-21
5.0505E+01,4.7247E-21
5.0492E+01,5.6789E-21
5.0480E+01,6.1076E-21
5.0467E+01,6.0127E-21
5.0454E+01,5.7155E-21
5.0441E+01,5.4680E-21
5.0429E+01,5.4077E-21
5.0416E+01,5.7854E-21
5.0403E+01,6.7007E-21
5.0391E+01,7.9094E-21
5.0378E+01,9.0168E-21
5.0365E+01,9.5032E-21
5.0352E+01,8.7435E-21
5.0340E+01,6.8764E-21
5.0327E+01,4.8327E-21
5.0314E+01,3.2663E-21
5.0302E+01,2.4141E-21
5.0289E+01,2.3134E-21
5.0277E+01,2.9982E-21
5.0264E+01,4.3067E-21
5.0251E+01,5.9873E-21
5.0239E+01,7.3882E-21
5.0226E+01,7.5799E-21
5.0213E+01,6.0746E-21
5.0201E+01,3.9413E-21
5.0188E+01,2.2092E-21
5.0176E+01,1.4515E-21
5.0163E+01,2.3267E-21
5.0150E+01,6.8884E-21
5.0138E+01,1.6268E-20
5.0125E+01,2.5148E-20
5.0113E+01,1.7043E-20
5.0100E+01,2.3427E-20
5.0088E+01,2.1249E-20
5.0075E+01,4.8021E-21
5.0063E+01,6.0068E-21
5.0050E+01,6.3118E-21
5.0038E+01,6.1191E-21
5.0025E+01,6.3113E-21
5.0013E+01,6.8928E-21
5.0000E+01,7.0549E-21
4.9987E+01,3.8743E-21
4.9975E+01,1.0664E-21
4.9963E+01,7.8321E-21
4.9950E+01,1.7932E-20
4.9938E+01,2.9272E-20
4.9925E+01,4.0355E-20
4.9913E+01,4.1593E-20
4.9900E+01,2.4373E-20
4.9888E+01,2.3019E-21
4.9875E+01,1.1165E-20
4.9863E+01,3.3280E-21
4.9850E+01,9.8188E-22
4.9838E+01,1.1416E-21
4.9826E+01,5.4436E-22
4.9813E+01,2.1146E-22
4.9801E+01,7.0976E-22
4.9788E+01,8.2488E-22
4.9776E+01,6.7635E-22
4.9764E+01,4.4975E-22
4.9751E+01,2.6007E-22
4.9739E+01,1.3550E-22
4.9727E+01,3.9146E-22
4.9714E+01,6.4140E-22
4.9702E+01,9.1095E-22
4.9689E+01,1.1583E-21
4.9677E+01,1.3653E-21
4.9665E+01,1.5899E-21
4.9652E+01,1.9126E-21
4.9640E+01,2.2976E-21
4.9628E+01,2.6647E-21
4.9615E+01,2.8108E-21
4.9603E+01,2.5818E-21
4.9591E+01,1.9468E-21
4.9579E+01,1.1900E-21
4.9566E+01,5.6185E-22
4.9554E+01,1.8003E-22
4.9542E+01,1.7723E-23
4.9529E+01,6.3685E-24
4.9517E+01,2.8726E-23
4.9505E+01,8.0780E-23
4.9493E+01,1.3162E-22
4.9480E+01,1.7064E-22
4.9468E+01,1.8469E-22
4.9456E+01,1.7785E-22
4.9444E+01,1.6450E-22
4.9432E+01,1.5695E-22
4.9419E+01,1.7064E-22
4.9407E+01,2.2495E-22
4.9395E+01,3.2543E-22
4.9383E+01,4.6595E-22
4.9371E+01,6.2512E-22
4.9358E+01,7.6658E-22
4.9346E+01,8.4369E-22
4.9334E+01,8.4837E-22
4.9322E+01,8.1339E-22
4.9310E+01,7.9075E-22
4.9298E+01,8.5589E-22
4.9285E+01,1.0724E-21
4.9273E+01,1.4610E-21
4.9261E+01,1.9794E-21
4.9249E+01,2.5360E-21
4.9237E+01,2.9744E-21
4.9225E+01,3.2141E-21
4.9213E+01,3.2572E-21
4.9200E+01,3.1190E-21
4.9188E+01,2.9435E-21
4.9176E+01,2.8255E-21
4.9164E+01,2.8804E-21
4.9152E+01,3.1403E-21
4.9140E+01,3.5101E-21
4.9128E+01,3.9634E-21
4.9116E+01,4.4083E-21
4.9104E+01,4.6768E-21
4.9092E+01,4.7266E-21
4.9080E+01,4.5196E-21
4.9068E+01,4.0500E-21
4.9056E+01,3.3790E-21
4.9044E+01,2.5260E-21
4.9032E+01,1.5954E-21
4.9020E+01,7.7087E-22
4.9008E+01,1.1169E-22
4.8996E+01,1.1085E-22
4.8984E+01,1.1751E-22
4.8972E+01,1.3555E-22
4.8960E+01,1.6352E-22
4.8948E+01,1.9731E-22
4.8936E+01,2.3480E-22
4.8924E+01,2.6974E-22
4.8912E+01,2.9795E-22
4.8900E+01,3.1711E-22
4.8888E+01,3.2434E-22
4.8876E+01,3.2166E-22
4.8864E+01,3.1263E-22
4.8852E+01,3.0226E-22
4.8840E+01,2.9615E-22
4.8828E+01,3.0095E-22
4.8816E+01,3.2401E-22
4.8804E+01,3.7247E-22
4.8792E+01,4.4557E-22
4.8780E+01,5.3726E-22
4.8769E+01,6.3611E-22
4.8757E+01,3.3392E-22
4.8745E+01,7.9887E-22
4.8733E+01,1.8829E-21
4.8721E+01,2.8910E-21
4.8709E+01,3.8982E-21
4.8697E+01,5.0449E-21
4.8685E+01,6.5134E-21
4.8674E+01,8.5965E-21
4.8662E+01,1.1052E-20
4.8650E+01,1.3899E-20
4.8638E+01,1.6651E-20
4.8626E+01,1.8736E-20
4.8614E+01,1.9622E-20
4.8603E+01,1.9500E-20
4.8591E+01,1.8140E-20
4.8579E+01,1.6177E-20
4.8567E+01,1.3676E-20
4.8555E+01,1.1009E-20
4.8544E+01,8.4704E-21
4.8532E+01,6.2621E-21
4.8520E+01,4.5236E-21
4.8508E+01,3.3121E-21
4.8497E+01,2.6300E-21
4.8485E+01,2.3805E-21
4.8473E+01,2.4666E-21
4.8461E+01,2.8025E-21
4.8450E+01,3.3364E-21
4.8438E+01,3.9950E-21
4.8426E+01,4.6820E-21
4.8414E+01,5.3263E-21
4.8403E+01,5.8602E-21
4.8391E+01,6.3294E-21
4.8379E+01,6.6373E-21
4.8368E+01,6.8133E-21
4.8356E+01,6.7684E-21
4.8344E+01,6.4707E-21
4.8333E+01,5.8925E-21
4.8321E+01,5.0501E-21
4.8309E+01,4.0482E-21
4.8298E+01,2.9682E-21
4.8286E+01,1.8400E-21
4.8274E+01,7.8190E-22
4.8263E+01,9.1672E-23
4.8251E+01,5.4672E-22
4.8239E+01,4.3008E-22
4.8228E+01,3.2550E-22
4.8216E+01,2.3585E-22
4.8204E+01,1.6439E-22
4.8193E+01,1.1453E-22
4.8181E+01,9.0229E-23
4.8170E+01,9.1953E-23
4.8158E+01,1.1727E-22
4.8146E+01,1.5699E-22
4.8135E+01,9.0563E-22
4.8123E+01,2.0798E-21
4.8112E+01,3.4895E-21
4.8100E+01,4.7940E-21
4.8088E+01,5.6664E-21
4.8077E+01,5.9498E-21
4.8065E+01,5.8991E-21
4.8054E+01,5.6570E-21
4.8042E+01,5.2762E-21
4.8031E+01,4.9021E-21
4.8019E+01,4.5920E-21
4.8008E+01,4.2986E-21
4.7996E+01,4.0983E-21
4.7985E+01,4.0458E-21
4.7973E+01,4.2162E-21
4.7962E+01,4.5745E-21
4.7950E+01,4.9845E-21
4.7939E+01,5.2646E-21
4.7927E+01,5.2786E-21
4.7916E+01,4.9475E-21
4.7904E+01,4.2905E-21
4.7893E+01,3.4761E-21
4.7881E+01,2.6245E-21
4.7870E+01,1.8153E-21
4.7858E+01,1.1044E-21
4.7847E+01,5.3327E-22
4.7835E+01,1.2935E-22
4.7824E+01,1.0673E-22
4.7813E+01,9.1444E-23
4.7801E+01,8.4899E-23
4.7790E+01,8.5639E-23
4.7778E+01,9.0775E-23
4.7767E+01,9.7516E-23
4.7755E+01,1.0277E-22
4.7744E+01,3.3809E-22
4.7733E+01,5.5032E-22
4.7721E+01,7.0656E-22
4.7710E+01,7.8335E-22
4.7699E+01,7.7145E-22
4.7687E+01,6.7829E-22
4.7676E+01,5.4438E-22
4.7664E+01,4.2295E-22
4.7653E+01,3.4229E-22
4.7642E+01,3.1344E-22
4.7630E+01,3.4943E-22
4.7619E+01,4.6058E-22
4.7608E+01,6.6584E-22
4.7596E+01,1.0001E-21
4.7585E+01,1.4930E-21
4.7574E+01,2.1597E-21
4.7562E+01,2.8982E-21
4.7551E+01,3.5805E-21
4.7540E+01,4.1086E-21
4.7529E+01,4.3708E-21
4.7517E+01,4.3526E-21
4.7506E+01,4.0632E-21
4.7495E+01,3.6803E-21
4.7483E+01,3.2343E-21
4.7472E+01,2.8962E-21
4.7461E+01,2.7133E-21
4.7450E+01,2.7443E-21
4.7438E+01,2.9273E-21
4.7427E+01,3.1652E-21
4.7416E+01,3.3840E-21
4.7405E+01,3.5658E-21
4.7393E+01,3.6114E-21
4.7382E+01,3.5431E-21
4.7371E+01,3.3187E-21
4.7360E+01,2.9804E-21
4.7348E+01,2.5326E-21
4.7337E+01,2.0812E-21
4.7326E+01,1.6767E-21
4.7315E+01,1.3683E-21
4.7304E+01,1.1864E-21
4.7293E+01,1.1072E-21
4.7281E+01,1.0967E-21
4.7270E+01,1.1005E-21
4.7259E+01,1.0539E-21
4.7248E+01,9.3298E-22
4.7237E+01,7.4264E-22
4.7226E+01,5.4670E-22
4.7214E+01,4.1765E-22
4.7203E+01,4.4772E-22
4.7192E+01,7.3157E-22
4.7181E+01,1.3155E-21
4.7170E+01,2.1607E-21
4.7159E+01,3.0826E-21
4.7148E+01,3.8747E-21
4.7136E+01,4.3657E-21
4.7125E+01,4.4521E-21
4.7114E+01,4.1275E-21
4.7103E+01,3.5495E-21
4.7092E+01,2.9043E-21
4.7081E+01,2.2638E-21
4.7070E+01,1.7148E-21
4.7059E+01,1.2820E-21
4.7048E+01,9.3249E-22
4.7037E+01,6.4103E-22
4.7026E+01,3.9743E-22
4.7015E+01,2.1046E-22
4.7004E+01,8.4369E-23
4.6992E+01,1.7344E-23
4.6981E+01,7.4611E-24
4.6970E+01,9.9310E-24
4.6959E+01,1.1150E-24
4.6948E+01,2.6404E-23
4.6937E+01,9.8532E-23
4.6926E+01,2.3987E-22
4.6915E+01,4.5336E-22
4.6904E+01,6.9376E-22
4.6893E+01,8.5802E-22
4.6882E+01,8.4429E-22
4.6871E+01,6.4287E-22
4.6860E+01,3.3031E-22
4.6849E+01,3.4975E-23
4.6838E+01,3.6070E-23
4.6827E+01,3.4237E-23
4.6816E+01,2.9511E-23
4.6806E+01,2.2459E-23
4.6795E+01,4.1248E-24
4.6784E+01,7.2189E-24
4.6773E+01,6.3501E-24
4.6762E+01,1.2182E-23
4.6751E+01,3.9691E-23
4.6740E+01,1.0151E-22
4.6729E+01,2.0995E-22
4.6718E+01,3.9689E-22
4.6707E+01,7.2785E-22
4.6696E+01,1.3020E-21
4.6685E+01,2.2640E-21
4.6674E+01,3.7069E-21
4.6664E+01,5.7015E-21
4.6653E+01,8.0073E-21
4.6642E+01,1.0417E-20
4.6631E+01,1.2373E-20
4.6620E+01,1.3384E-20
4.6609E+01,1.3203E-20
4.6598E+01,1.1973E-20
4.6587E+01,1.0119E-20
4.6577E+01,8.1610E-21
4.6566E+01,6.8045E-21
4.6555E+01,6.1916E-21
4.6544E+01,6.1223E-21
4.6533E+01,6.2683E-21
4.6522E+01,6.4489E-21
4.6512E+01,6.4051E-21
4.6501E+01,6.1972E-21
4.6490E+01,5.7563E-21
4.6479E+01,5.1630E-21
4.6468E+01,4.5454E-21
4.6458E+01,3.9628E-21
4.6447E+01,3.4579E-21
4.6436E+01,3.0592E-21
4.6425E+01,2.7902E-21
4.6414E+01,2.6857E-21
4.6404E+01,2.8138E-21
4.6393E+01,3.1348E-21
4.6382E+01,3.5177E-21
4.6371E+01,3.8372E-21
4.6361E+01,3.9871E-21
4.6350E+01,3.8849E-21
4.6339E+01,3.5650E-21
4.6328E+01,3.1303E-21
4.6318E+01,2.7081E-21
4.6307E+01,2.3668E-21
4.6296E+01,2.1969E-21
4.6286E+01,2.1924E-21
4.6275E+01,2.2908E-21
4.6264E+01,2.4804E-21
4.6253E+01,2.7336E-21
4.6243E+01,3.0403E-21
4.6232E+01,3.4443E-21
4.6221E+01,3.8823E-21
4.6211E+01,4.3084E-21
4.6200E+01,4.6932E-21
4.6189E+01,4.8689E-21
4.6179E+01,4.8966E-21
4.6168E+01,4.6863E-21
4.6157E+01,4.4465E-21
4.6147E+01,4.1051E-21
4.6136E+01,3.7763E-21
4.6125E+01,3.4482E-21
4.6115E+01,3.1206E-21
4.6104E+01,2.8307E-21
4.6094E+01,2.5876E-21
4.6083E+01,2.3790E-21
4.6072E+01,2.0884E-21
4.6062E+01,1.5367E-21
4.6051E+01,6.3078E-22
4.6041E+01,5.2369E-22
4.6030E+01,9.7614E-22
4.6019E+01,1.0568E-21
4.6009E+01,1.0454E-21
4.5998E+01,9.7977E-22
4.5988E+01,8.8475E-22
4.5977E+01,1.7093E-22
4.5966E+01,6.9814E-22
4.5956E+01,1.4363E-21
4.5945E+01,1.9834E-21
4.5935E+01,2.2933E-21
4.5924E+01,2.3674E-21
4.5914E+01,2.2169E-21
4.5903E+01,1.8869E-21
4.5893E+01,1.4527E-21
4.5882E+01,9.5629E-22
4.5872E+01,4.5620E-22
4.5861E+01,4.3965E-24
4.5851E+01,8.9870E-23
4.5840E+01,1.5132E-22
4.5830E+01,1.8335E-22
4.5819E+01,1.8655E-22
4.5809E+01,8.9713E-24
4.5798E+01,1.3262E-22
4.5788E+01,1.8064E-22
4.5777E+01,1.6946E-22
4.5767E+01,1.6614E-22
4.5756E+01,2.1724E-22
4.5746E+01,3.2388E-22
4.5735E+01,4.7222E-22
4.5725E+01,6.5617E-22
4.5714E+01,8.8498E-22
4.5704E+01,1.1828E-21
4.5693E+01,1.5413E-21
4.5683E+01,1.9128E-21
4.5673E+01,2.2134E-21
4.5662E+01,2.3477E-21
4.5652E+01,2.2362E-21
4.5641E+01,1.9252E-21
4.5631E+01,1.5141E-21
4.5620E+01,1.0937E-21
4.5610E+01,7.3451E-22
4.5600E+01,4.7072E-22
4.5589E+01,2.8823E-22
4.5579E+01,1.6327E-22
4.5568E+01,7.6578E-23
4.5558E+01,7.8035E-24
4.5548E+01,1.0189E-23
4.5537E+01,1.3452E-23
4.5527E+01,1.8112E-23
4.5517E+01,2.4506E-23
4.5506E+01,3.2961E-23
4.5496E+01,4.3384E-23
4.5486E+01,5.5630E-23
4.5475E+01,6.9552E-23
4.5465E+01,8.5362E-23
4.5455E+01,1.0390E-22
4.5444E+01,1.2689E-22
4.5434E+01,1.5630E-22
4.5424E+01,1.9140E-22
4.5413E+01,2.3457E-22
4.5403E+01,2.8369E-22
4.5393E+01,3.4040E-22
4.5382E+01,3.9756E-22
4.5372E+01,4.5277E-22
4.5362E+01,5.0034E-22
4.5351E+01,5.3709E-22
4.5341E+01,5.6090E-22
4.5331E+01,1.4838E-22
4.5321E+01,5.5603E-22
4.5310E+01,1.1776E-21
4.5300E+01,1.5956E-21
4.5290E+01,1.7435E-21
4.5280E+01,1.6827E-21
4.5269E+01,1.5076E-21
4.5259E+01,1.3192E-21
4.5249E+01,1.2018E-21
4.5239E+01,1.2363E-21
4.5228E+01,1.4279E-21
4.5218E+01,1.7422E-21
4.5208E+01,2.1498E-21
4.5198E+01,2.6059E-21
4.5188E+01,3.0638E-21
4.5177E+01,3.4005E-21
4.5167E+01,3.5692E-21
4.5157E+01,3.5024E-21
4.5147E+01,3.1639E-21
4.5137E+01,2.7490E-21
4.5126E+01,2.3626E-21
4.5116E+01,2.1401E-21
4.5106E+01,2.1224E-21
4.5096E+01,2.3124E-21
4.5086E+01,2.6564E-21
4.5076E+01,3.0781E-21
4.5065E+01,3.4574E-21
4.5055E+01,3.7337E-21
4.5045E+01,3.8905E-21
4.5035E+01,3.8557E-21
4.5025E+01,3.7451E-21
4.5015E+01,3.5975E-21
4.5005E+01,3.5416E-21
4.4994E+01,3.6979E-21
4.4984E+01,4.2382E-21
4.4974E+01,5.3151E-21
4.4964E+01,6.9448E-21
4.4954E+01,9.0756E-21
4.4944E+01,1.1455E-20
4.4934E+01,1.3838E-20
4.4924E+01,1.5918E-20
4.4914E+01,1.7278E-20
