Wavelength,PLANCK_850
2.8353E+01,1.6313E-20
2.8349E+01,1.6073E-20
2.8345E+01,1.5692E-20
2.8341E+01,1.5530E-20
2.8337E+01,1.5354E-20
2.8333E+01,1.4979E-20
2.8329E+01,1.5049E-20
2.8325E+01,1.5652E-20
2.8321E+01,1.7407E-20
2.8317E+01,2.0546E-20
2.8313E+01,2.4633E-20
2.8309E+01,2.9044E-20
2.8305E+01,3.2988E-20
2.8301E+01,3.5659E-20
2.8297E+01,3.6538E-20
2.8293E+01,3.6093E-20
2.8289E+01,3.4274E-20
2.8285E+01,3.1685E-20
2.8281E+01,2.8619E-20
2.8277E+01,2.5308E-20
2.8273E+01,2.2478E-20
2.8269E+01,2.0409E-20
2.8265E+01,1.9398E-20
2.8261E+01,1.9640E-20
2.8257E+01,2.1107E-20
2.8253E+01,2.3536E-20
2.8249E+01,2.6148E-20
2.8245E+01,2.8615E-20
2.8241E+01,2.9882E-20
2.8237E+01,2.9712E-20
2.8233E+01,2.8245E-20
2.8229E+01,2.5934E-20
2.8225E+01,2.3436E-20
2.8221E+01,2.1321E-20
2.8217E+01,1.9902E-20
2.8213E+01,1.9043E-20
2.8209E+01,1.8925E-20
2.8205E+01,1.9485E-20
2.8201E+01,2.0618E-20
2.8197E+01,2.2509E-20
2.8193E+01,2.4750E-20
2.8189E+01,2.7227E-20
2.8185E+01,2.9500E-20
2.8181E+01,3.1125E-20
2.8177E+01,3.1795E-20
2.8173E+01,3.1594E-20
2.8169E+01,3.0908E-20
2.8165E+01,2.9772E-20
2.8161E+01,2.8914E-20
2.8157E+01,2.8534E-20
2.8153E+01,2.8572E-20
2.8149E+01,2.8789E-20
2.8145E+01,2.9101E-20
2.8141E+01,2.9311E-20
2.8137E+01,2.9208E-20
2.8133E+01,2.8381E-20
2.8129E+01,2.7479E-20
2.8125E+01,2.5673E-20
2.8121E+01,2.3176E-20
2.8118E+01,2.0392E-20
2.8114E+01,1.7288E-20
2.8110E+01,1.4319E-20
2.8106E+01,1.1575E-20
2.8102E+01,9.4188E-21
2.8098E+01,8.0388E-21
2.8094E+01,7.0770E-21
2.8090E+01,6.3576E-21
2.8086E+01,5.6710E-21
2.8082E+01,4.9430E-21
2.8078E+01,4.2176E-21
2.8074E+01,3.5456E-21
2.8070E+01,2.9880E-21
2.8066E+01,2.6439E-21
2.8062E+01,2.5899E-21
2.8058E+01,2.8933E-21
2.8054E+01,3.5228E-21
2.8050E+01,4.5257E-21
2.8047E+01,5.9889E-21
2.8043E+01,7.9327E-21
2.8039E+01,1.0281E-20
2.8035E+01,1.2814E-20
2.8031E+01,1.5150E-20
2.8027E+01,1.7262E-20
2.8023E+01,1.8971E-20
2.8019E+01,2.0577E-20
2.8015E+01,2.2233E-20
2.8011E+01,2.3512E-20
2.8007E+01,2.4372E-20
2.8003E+01,2.4471E-20
2.7999E+01,2.3528E-20
2.7996E+01,2.1588E-20
2.7992E+01,1.8804E-20
2.7988E+01,1.5779E-20
2.7984E+01,1.2660E-20
2.7980E+01,1.0060E-20
2.7976E+01,8.0439E-21
2.7972E+01,6.6999E-21
2.7968E+01,6.0292E-21
2.7964E+01,5.9572E-21
2.7960E+01,6.3524E-21
2.7956E+01,6.9968E-21
2.7952E+01,7.8517E-21
2.7949E+01,8.6519E-21
2.7945E+01,9.2817E-21
2.7941E+01,9.6800E-21
2.7937E+01,9.9903E-21
2.7933E+01,1.0197E-20
2.7929E+01,1.0380E-20
2.7925E+01,1.0902E-20
2.7921E+01,1.1776E-20
2.7917E+01,1.2960E-20
2.7913E+01,1.4095E-20
2.7910E+01,1.4939E-20
2.7906E+01,1.5265E-20
2.7902E+01,1.4798E-20
2.7898E+01,1.3894E-20
2.7894E+01,1.2724E-20
2.7890E+01,1.1776E-20
2.7886E+01,1.1059E-20
2.7882E+01,1.0748E-20
2.7878E+01,1.0762E-20
2.7875E+01,1.0983E-20
2.7871E+01,1.1479E-20
2.7867E+01,1.2194E-20
2.7863E+01,1.3247E-20
2.7859E+01,1.4582E-20
2.7855E+01,1.5963E-20
2.7851E+01,1.7106E-20
2.7847E+01,1.8083E-20
2.7844E+01,1.8718E-20
2.7840E+01,1.9077E-20
2.7836E+01,1.9413E-20
2.7832E+01,1.9851E-20
2.7828E+01,2.0708E-20
2.7824E+01,2.2132E-20
2.7820E+01,2.4473E-20
2.7816E+01,2.7174E-20
2.7813E+01,2.9798E-20
2.7809E+01,3.1611E-20
2.7805E+01,3.2172E-20
2.7801E+01,3.1264E-20
2.7797E+01,2.9657E-20
2.7793E+01,2.7908E-20
2.7789E+01,2.5845E-20
2.7785E+01,2.4154E-20
2.7782E+01,2.2533E-20
2.7778E+01,2.1127E-20
2.7774E+01,1.9540E-20
2.7770E+01,1.8055E-20
2.7766E+01,1.6658E-20
2.7762E+01,1.5432E-20
2.7758E+01,1.4276E-20
2.7755E+01,1.3301E-20
2.7751E+01,1.2310E-20
2.7747E+01,1.1433E-20
2.7743E+01,1.0782E-20
2.7739E+01,1.0324E-20
2.7735E+01,1.0044E-20
2.7732E+01,9.9052E-21
2.7728E+01,1.0005E-20
2.7724E+01,1.0182E-20
2.7720E+01,1.0347E-20
2.7716E+01,1.0351E-20
2.7712E+01,9.9362E-21
2.7709E+01,8.9383E-21
2.7705E+01,7.5370E-21
2.7701E+01,5.9860E-21
2.7697E+01,4.6029E-21
2.7693E+01,3.5343E-21
2.7689E+01,2.8905E-21
2.7685E+01,2.6514E-21
2.7682E+01,2.7927E-21
2.7678E+01,3.2650E-21
2.7674E+01,4.0680E-21
2.7670E+01,5.1627E-21
2.7666E+01,6.5068E-21
2.7663E+01,7.9605E-21
2.7659E+01,9.5183E-21
2.7655E+01,1.1264E-20
2.7651E+01,1.3321E-20
2.7647E+01,1.5707E-20
2.7643E+01,1.8197E-20
2.7640E+01,2.0169E-20
2.7636E+01,2.0789E-20
2.7632E+01,2.0049E-20
2.7628E+01,1.7206E-20
2.7624E+01,1.3141E-20
2.7620E+01,8.8685E-21
2.7617E+01,5.6840E-21
2.7613E+01,4.8736E-21
2.7609E+01,6.8591E-21
2.7605E+01,1.0388E-20
2.7601E+01,1.3975E-20
2.7598E+01,1.6730E-20
2.7594E+01,1.8387E-20
2.7590E+01,1.9460E-20
2.7586E+01,1.9836E-20
2.7582E+01,1.9700E-20
2.7579E+01,1.9085E-20
2.7575E+01,1.7643E-20
2.7571E+01,1.5477E-20
2.7567E+01,1.3026E-20
2.7563E+01,1.0786E-20
2.7560E+01,8.8414E-21
2.7556E+01,7.6227E-21
2.7552E+01,7.3135E-21
2.7548E+01,7.6958E-21
2.7544E+01,8.4229E-21
2.7541E+01,9.3769E-21
2.7537E+01,1.0146E-20
2.7533E+01,1.0462E-20
2.7529E+01,1.0294E-20
2.7525E+01,9.2195E-21
2.7522E+01,7.6798E-21
2.7518E+01,5.6182E-21
2.7514E+01,3.3855E-21
2.7510E+01,1.4221E-21
2.7507E+01,8.4037E-23
2.7503E+01,4.5086E-22
2.7499E+01,1.5806E-22
2.7495E+01,1.1578E-21
2.7491E+01,3.5503E-21
2.7488E+01,7.0779E-21
2.7484E+01,1.1662E-20
2.7480E+01,1.6743E-20
2.7476E+01,2.1414E-20
2.7473E+01,2.5020E-20
2.7469E+01,2.6896E-20
2.7465E+01,2.7132E-20
2.7461E+01,2.5495E-20
2.7457E+01,2.2358E-20
2.7454E+01,1.8771E-20
2.7450E+01,1.5468E-20
2.7446E+01,1.2730E-20
2.7442E+01,1.1071E-20
2.7439E+01,1.0773E-20
2.7435E+01,1.1684E-20
2.7431E+01,1.3720E-20
2.7427E+01,1.6381E-20
2.7424E+01,1.9440E-20
2.7420E+01,2.1979E-20
2.7416E+01,2.4021E-20
2.7412E+01,2.5178E-20
2.7409E+01,2.5474E-20
2.7405E+01,2.5016E-20
2.7401E+01,2.3950E-20
2.7397E+01,2.2421E-20
2.7394E+01,2.0880E-20
2.7390E+01,1.9937E-20
2.7386E+01,1.9976E-20
2.7382E+01,2.1665E-20
2.7379E+01,2.4956E-20
2.7375E+01,2.9873E-20
2.7371E+01,3.5763E-20
2.7367E+01,4.1703E-20
2.7364E+01,4.6417E-20
2.7360E+01,4.8773E-20
2.7356E+01,4.8406E-20
2.7352E+01,4.5698E-20
2.7349E+01,4.0866E-20
2.7345E+01,3.4581E-20
2.7341E+01,2.7821E-20
2.7337E+01,2.1828E-20
2.7334E+01,1.7539E-20
2.7330E+01,1.5225E-20
2.7326E+01,1.5340E-20
2.7322E+01,1.7766E-20
2.7319E+01,2.1415E-20
2.7315E+01,2.6015E-20
2.7311E+01,3.1093E-20
2.7307E+01,3.6490E-20
2.7304E+01,4.1214E-20
2.7300E+01,4.5110E-20
2.7296E+01,4.7341E-20
2.7293E+01,4.6831E-20
2.7289E+01,4.3654E-20
2.7285E+01,3.7920E-20
2.7281E+01,3.1604E-20
2.7278E+01,2.5730E-20
2.7274E+01,2.1182E-20
2.7270E+01,1.8677E-20
2.7267E+01,1.7498E-20
2.7263E+01,1.6594E-20
2.7259E+01,1.5693E-20
2.7255E+01,1.4793E-20
2.7252E+01,1.4333E-20
2.7248E+01,1.4402E-20
2.7244E+01,1.4978E-20
2.7241E+01,1.6250E-20
2.7237E+01,1.7808E-20
2.7233E+01,1.9430E-20
2.7229E+01,2.0884E-20
2.7226E+01,2.2151E-20
2.7222E+01,2.2402E-20
2.7218E+01,2.1881E-20
2.7215E+01,2.0143E-20
2.7211E+01,1.7545E-20
2.7207E+01,1.4403E-20
2.7203E+01,1.1229E-20
2.7200E+01,8.3937E-21
2.7196E+01,5.7131E-21
2.7192E+01,3.1861E-21
2.7189E+01,7.5967E-22
2.7185E+01,1.1078E-21
2.7181E+01,1.4986E-21
2.7178E+01,1.9354E-21
2.7174E+01,6.5554E-22
2.7170E+01,2.8690E-21
2.7167E+01,7.1835E-21
2.7163E+01,1.1204E-20
2.7159E+01,1.3537E-20
2.7155E+01,1.3725E-20
2.7152E+01,1.2195E-20
2.7148E+01,1.0010E-20
2.7144E+01,7.8242E-21
2.7141E+01,6.1676E-21
2.7137E+01,5.2157E-21
2.7133E+01,4.8076E-21
2.7130E+01,4.7098E-21
2.7126E+01,4.6892E-21
2.7122E+01,4.4865E-21
2.7119E+01,3.8882E-21
2.7115E+01,3.1227E-21
2.7111E+01,2.4255E-21
2.7108E+01,2.0234E-21
2.7104E+01,1.9794E-21
2.7100E+01,2.1870E-21
2.7097E+01,2.3241E-21
2.7093E+01,2.1916E-21
2.7089E+01,1.8322E-21
2.7086E+01,1.4291E-21
2.7082E+01,1.3617E-21
2.7078E+01,1.9266E-21
2.7075E+01,3.3527E-21
2.7071E+01,5.7153E-21
2.7067E+01,8.6681E-21
2.7064E+01,1.1431E-20
2.7060E+01,1.3224E-20
2.7056E+01,1.3784E-20
2.7053E+01,1.2804E-20
2.7049E+01,1.0596E-20
2.7045E+01,7.7166E-21
2.7042E+01,5.0848E-21
2.7038E+01,3.1826E-21
2.7034E+01,2.0779E-21
2.7031E+01,1.5998E-21
2.7027E+01,1.6258E-21
2.7023E+01,2.0786E-21
2.7020E+01,3.0296E-21
2.7016E+01,4.5395E-21
2.7012E+01,6.3650E-21
2.7009E+01,7.7819E-21
2.7005E+01,8.0535E-21
2.7001E+01,6.4969E-21
2.6998E+01,3.2981E-21
2.6994E+01,9.1001E-22
2.6991E+01,3.5954E-21
2.6987E+01,3.5221E-21
2.6983E+01,3.4180E-21
2.6980E+01,3.3965E-21
2.6976E+01,3.5507E-21
2.6972E+01,4.0227E-21
2.6969E+01,3.1227E-21
2.6965E+01,5.6464E-21
2.6961E+01,1.8007E-20
2.6958E+01,3.1135E-20
2.6954E+01,4.0471E-20
2.6951E+01,4.3575E-20
2.6947E+01,4.0513E-20
2.6943E+01,3.3737E-20
2.6940E+01,2.5889E-20
2.6936E+01,1.8492E-20
2.6932E+01,1.2802E-20
2.6929E+01,8.5236E-21
2.6925E+01,5.6902E-21
2.6922E+01,3.9790E-21
2.6918E+01,3.1536E-21
2.6914E+01,2.9460E-21
2.6911E+01,3.0730E-21
2.6907E+01,3.3971E-21
2.6903E+01,4.0708E-21
2.6900E+01,5.0829E-21
2.6896E+01,6.6618E-21
2.6893E+01,8.3640E-21
2.6889E+01,9.9730E-21
2.6885E+01,1.1091E-20
2.6882E+01,1.1439E-20
2.6878E+01,1.0987E-20
2.6874E+01,9.4995E-21
2.6871E+01,7.3500E-21
2.6867E+01,4.7193E-21
2.6864E+01,1.9984E-21
2.6860E+01,5.2425E-22
2.6856E+01,1.5218E-21
2.6853E+01,1.2978E-21
2.6849E+01,1.0912E-21
2.6846E+01,9.0560E-22
2.6842E+01,7.3297E-22
2.6838E+01,5.7347E-22
2.6835E+01,4.1575E-22
2.6831E+01,2.6178E-22
2.6828E+01,1.1563E-22
2.6824E+01,1.6681E-21
2.6820E+01,3.1099E-21
2.6817E+01,4.5857E-21
2.6813E+01,6.3704E-21
2.6810E+01,8.5602E-21
2.6806E+01,1.1220E-20
2.6802E+01,1.3943E-20
2.6799E+01,1.6094E-20
2.6795E+01,1.7176E-20
2.6792E+01,1.7029E-20
2.6788E+01,1.5683E-20
2.6785E+01,1.3785E-20
2.6781E+01,1.1893E-20
2.6777E+01,1.0119E-20
2.6774E+01,8.9587E-21
2.6770E+01,8.0505E-21
2.6767E+01,7.2294E-21
2.6763E+01,6.2395E-21
2.6759E+01,5.1596E-21
2.6756E+01,4.1551E-21
2.6752E+01,3.3211E-21
2.6749E+01,2.6724E-21
2.6745E+01,2.1034E-21
2.6742E+01,1.5403E-21
2.6738E+01,9.4265E-22
2.6734E+01,3.8017E-22
2.6731E+01,3.0563E-23
2.6727E+01,2.2852E-23
2.6724E+01,9.7178E-22
2.6720E+01,3.1963E-21
2.6717E+01,6.7402E-21
2.6713E+01,1.1137E-20
2.6709E+01,1.5626E-20
2.6706E+01,1.9247E-20
2.6702E+01,2.1601E-20
2.6699E+01,2.2358E-20
2.6695E+01,2.2073E-20
2.6692E+01,2.0964E-20
2.6688E+01,1.9523E-20
2.6684E+01,1.8051E-20
2.6681E+01,1.6713E-20
2.6677E+01,1.5165E-20
2.6674E+01,1.3055E-20
2.6670E+01,1.0396E-20
2.6667E+01,7.2440E-21
2.6663E+01,4.2397E-21
2.6660E+01,1.9911E-21
2.6656E+01,6.7741E-22
2.6652E+01,1.8438E-22
2.6649E+01,1.4253E-22
2.6645E+01,1.6568E-22
2.6642E+01,4.2626E-23
2.6638E+01,1.3426E-22
2.6635E+01,2.1792E-22
2.6631E+01,2.5335E-23
2.6628E+01,3.6208E-22
2.6624E+01,7.2796E-22
2.6621E+01,9.4914E-22
2.6617E+01,1.0735E-21
2.6613E+01,1.3765E-21
2.6610E+01,2.3648E-21
2.6606E+01,4.6798E-21
2.6603E+01,9.0036E-21
2.6599E+01,1.5540E-20
2.6596E+01,2.4102E-20
2.6592E+01,3.3079E-20
2.6589E+01,4.0551E-20
2.6585E+01,4.4524E-20
2.6582E+01,4.4344E-20
2.6578E+01,4.0365E-20
2.6575E+01,3.3173E-20
2.6571E+01,2.5250E-20
2.6567E+01,1.8157E-20
2.6564E+01,1.3166E-20
2.6560E+01,1.0122E-20
2.6557E+01,8.9404E-21
2.6553E+01,8.6088E-21
2.6550E+01,8.1797E-21
2.6546E+01,7.3209E-21
2.6543E+01,6.3908E-21
2.6539E+01,6.4757E-21
2.6536E+01,7.7031E-21
2.6532E+01,9.2334E-21
2.6529E+01,1.0235E-20
2.6525E+01,1.0058E-20
2.6522E+01,8.8654E-21
2.6518E+01,7.2056E-21
2.6515E+01,5.5877E-21
2.6511E+01,4.2916E-21
2.6508E+01,3.3724E-21
2.6504E+01,2.8229E-21
2.6501E+01,2.5900E-21
2.6497E+01,2.5921E-21
2.6494E+01,2.7941E-21
2.6490E+01,3.1282E-21
2.6487E+01,3.5196E-21
2.6483E+01,3.5760E-21
2.6480E+01,2.8126E-21
2.6476E+01,8.2904E-22
2.6473E+01,9.9202E-22
2.6469E+01,1.1130E-21
2.6466E+01,1.1604E-21
2.6462E+01,1.1223E-21
2.6459E+01,9.9571E-22
2.6455E+01,7.9858E-22
2.6452E+01,5.5805E-22
2.6448E+01,3.3083E-22
2.6445E+01,1.6175E-22
2.6441E+01,5.5879E-22
2.6438E+01,2.9027E-22
2.6434E+01,1.0268E-22
2.6431E+01,1.9675E-22
2.6427E+01,4.4129E-22
2.6424E+01,6.9562E-22
2.6420E+01,8.9871E-22
2.6417E+01,1.0867E-21
2.6413E+01,1.3334E-21
2.6410E+01,1.6689E-21
2.6406E+01,2.0221E-21
2.6403E+01,2.3394E-21
2.6399E+01,2.4923E-21
2.6396E+01,2.4225E-21
2.6392E+01,2.1169E-21
2.6389E+01,1.7000E-21
2.6385E+01,1.4101E-21
2.6382E+01,1.5299E-21
2.6378E+01,2.1750E-21
2.6375E+01,3.1870E-21
2.6371E+01,4.2171E-21
2.6368E+01,4.8304E-21
2.6364E+01,4.4639E-21
2.6361E+01,2.7807E-21
2.6357E+01,8.3108E-23
2.6354E+01,3.0359E-21
2.6350E+01,2.9019E-21
2.6347E+01,2.5831E-21
2.6344E+01,2.1229E-21
2.6340E+01,1.5323E-21
2.6337E+01,8.5374E-22
2.6333E+01,1.5227E-22
2.6330E+01,4.6033E-21
2.6326E+01,8.4073E-21
2.6323E+01,1.1157E-20
2.6319E+01,1.2930E-20
2.6316E+01,1.3442E-20
2.6312E+01,1.2682E-20
2.6309E+01,1.0525E-20
2.6305E+01,7.3439E-21
2.6302E+01,3.8345E-21
2.6298E+01,5.7669E-22
2.6295E+01,5.5008E-22
2.6292E+01,5.4329E-22
2.6288E+01,5.6268E-22
2.6285E+01,5.9201E-22
2.6281E+01,6.3754E-22
2.6278E+01,6.8385E-22
2.6274E+01,7.3366E-22
2.6271E+01,7.7980E-22
2.6267E+01,8.2260E-22
2.6264E+01,8.5442E-22
2.6261E+01,8.8551E-22
2.6257E+01,9.0749E-22
2.6254E+01,2.7383E-21
2.6250E+01,4.2551E-21
2.6247E+01,5.4609E-21
2.6243E+01,6.3519E-21
2.6240E+01,6.8326E-21
2.6236E+01,6.7161E-21
2.6233E+01,5.9750E-21
2.6230E+01,4.6812E-21
2.6226E+01,3.1558E-21
2.6223E+01,1.7392E-21
2.6219E+01,6.3430E-22
2.6216E+01,5.0390E-23
2.6212E+01,2.5915E-22
2.6209E+01,6.3507E-23
2.6205E+01,5.7834E-23
2.6202E+01,5.2709E-23
2.6199E+01,4.8719E-23
2.6195E+01,4.7222E-23
2.6192E+01,3.6305E-23
2.6188E+01,5.1018E-23
2.6185E+01,1.6198E-22
2.6181E+01,2.5693E-22
2.6178E+01,6.2585E-21
2.6175E+01,1.5307E-20
2.6171E+01,2.3010E-20
2.6168E+01,2.6052E-20
2.6164E+01,2.4695E-20
2.6161E+01,2.0384E-20
2.6157E+01,1.5049E-20
2.6154E+01,1.0178E-20
2.6151E+01,6.2481E-21
2.6147E+01,3.3989E-21
2.6144E+01,1.6348E-21
2.6140E+01,7.8547E-22
2.6137E+01,6.1259E-22
2.6134E+01,8.2473E-22
2.6130E+01,1.2199E-21
2.6127E+01,1.7164E-21
2.6123E+01,2.2207E-21
2.6120E+01,2.5253E-21
2.6116E+01,2.5495E-21
2.6113E+01,2.3755E-21
2.6110E+01,2.1934E-21
2.6106E+01,2.2139E-21
2.6103E+01,2.7178E-21
2.6099E+01,3.7653E-21
2.6096E+01,5.1860E-21
2.6093E+01,6.4924E-21
2.6089E+01,7.0135E-21
2.6086E+01,6.3910E-21
2.6082E+01,4.7658E-21
2.6079E+01,2.9441E-21
2.6076E+01,1.4272E-21
2.6072E+01,5.2171E-22
2.6069E+01,2.2009E-22
2.6065E+01,3.0205E-22
2.6062E+01,5.2411E-22
2.6059E+01,7.2520E-22
2.6055E+01,8.0520E-22
2.6052E+01,7.0861E-22
2.6048E+01,4.8425E-22
2.6045E+01,2.3983E-22
2.6042E+01,6.6122E-23
2.6038E+01,2.9728E-24
2.6035E+01,3.2299E-23
2.6031E+01,1.7487E-22
2.6028E+01,4.4430E-22
2.6025E+01,8.3871E-22
2.6021E+01,1.2887E-21
2.6018E+01,1.7202E-21
2.6015E+01,2.0890E-21
2.6011E+01,2.3545E-21
2.6008E+01,2.5356E-21
2.6004E+01,2.5896E-21
2.6001E+01,2.3855E-21
2.5998E+01,2.0510E-21
2.5994E+01,1.6593E-21
2.5991E+01,1.3593E-21
2.5988E+01,1.2090E-21
2.5984E+01,1.2562E-21
2.5981E+01,1.5164E-21
2.5977E+01,1.9348E-21
2.5974E+01,2.5000E-21
2.5971E+01,3.2003E-21
2.5967E+01,4.0128E-21
2.5964E+01,4.8771E-21
2.5961E+01,5.7695E-21
2.5957E+01,6.5849E-21
2.5954E+01,7.2096E-21
2.5950E+01,7.3872E-21
2.5947E+01,6.7283E-21
2.5944E+01,5.3883E-21
2.5940E+01,3.6197E-21
2.5937E+01,1.8404E-21
2.5934E+01,4.9121E-22
2.5930E+01,1.8781E-22
2.5927E+01,1.9026E-22
2.5924E+01,4.4233E-22
2.5920E+01,1.6549E-21
2.5917E+01,3.3931E-21
2.5913E+01,5.4902E-21
2.5910E+01,7.5225E-21
2.5907E+01,9.1607E-21
2.5903E+01,1.0152E-20
2.5900E+01,1.0249E-20
2.5897E+01,9.2898E-21
2.5893E+01,7.3760E-21
2.5890E+01,4.9188E-21
2.5887E+01,2.6005E-21
2.5883E+01,1.0390E-21
2.5880E+01,5.4214E-22
2.5877E+01,7.2598E-22
2.5873E+01,1.1738E-21
2.5870E+01,1.6254E-21
2.5867E+01,2.0237E-21
2.5863E+01,2.4406E-21
2.5860E+01,2.8785E-21
2.5856E+01,3.3137E-21
2.5853E+01,3.5393E-21
2.5850E+01,3.3799E-21
2.5846E+01,2.7947E-21
2.5843E+01,1.9989E-21
2.5840E+01,1.2793E-21
2.5836E+01,7.8605E-22
2.5833E+01,6.1434E-22
2.5830E+01,7.7816E-22
2.5826E+01,1.1684E-21
2.5823E+01,1.6785E-21
2.5820E+01,2.1965E-21
2.5816E+01,2.5919E-21
2.5813E+01,2.7507E-21
2.5810E+01,2.7201E-21
2.5806E+01,2.5910E-21
2.5803E+01,2.3908E-21
2.5800E+01,2.1679E-21
2.5796E+01,1.8138E-21
2.5793E+01,1.2114E-21
2.5790E+01,3.4857E-22
2.5786E+01,4.5081E-22
2.5783E+01,5.5617E-22
2.5780E+01,6.4134E-22
2.5777E+01,6.9175E-22
2.5773E+01,5.1587E-23
2.5770E+01,6.4361E-22
2.5767E+01,9.1527E-22
2.5763E+01,7.3937E-22
2.5760E+01,3.8890E-22
2.5757E+01,1.1553E-22
2.5753E+01,5.6555E-24
2.5750E+01,1.0249E-25
2.5747E+01,6.5713E-24
2.5743E+01,2.5532E-23
2.5740E+01,5.3021E-23
2.5737E+01,8.4656E-23
2.5733E+01,1.1479E-22
2.5730E+01,1.3845E-22
2.5727E+01,1.5697E-22
2.5723E+01,1.7668E-22
2.5720E+01,2.0612E-22
2.5717E+01,2.5400E-22
2.5714E+01,3.3445E-22
2.5710E+01,4.4612E-22
2.5707E+01,5.8459E-22
2.5704E+01,7.3162E-22
2.5700E+01,8.7681E-22
2.5697E+01,9.9466E-22
2.5694E+01,1.0842E-21
2.5690E+01,1.1422E-21
2.5687E+01,1.1623E-21
2.5684E+01,4.6477E-22
2.5681E+01,1.0963E-21
2.5677E+01,2.4790E-21
2.5674E+01,3.4793E-21
2.5671E+01,3.9719E-21
2.5667E+01,4.0363E-21
2.5664E+01,3.8618E-21
2.5661E+01,3.7406E-21
2.5657E+01,3.8272E-21
2.5654E+01,4.2912E-21
2.5651E+01,5.2636E-21
2.5648E+01,6.9914E-21
2.5644E+01,9.2988E-21
2.5641E+01,1.1672E-20
2.5638E+01,1.3618E-20
2.5634E+01,1.4265E-20
2.5631E+01,1.3192E-20
2.5628E+01,1.0955E-20
2.5625E+01,8.3823E-21
2.5621E+01,6.3349E-21
2.5618E+01,5.1012E-21
2.5615E+01,4.8127E-21
2.5611E+01,5.2634E-21
2.5608E+01,6.2956E-21
2.5605E+01,7.5423E-21
2.5602E+01,8.8376E-21
2.5598E+01,9.8980E-21
2.5595E+01,1.0193E-20
2.5592E+01,9.7980E-21
2.5589E+01,8.6408E-21
2.5585E+01,7.0277E-21
2.5582E+01,5.3618E-21
2.5579E+01,3.8560E-21
2.5575E+01,2.5399E-21
2.5572E+01,1.3704E-21
2.5569E+01,4.2191E-22
2.5566E+01,2.4466E-22
2.5562E+01,2.4611E-22
2.5559E+01,1.8223E-22
2.5556E+01,1.3235E-22
2.5553E+01,9.0265E-23
2.5549E+01,4.9182E-23
2.5546E+01,6.4329E-24
2.5543E+01,1.2927E-23
2.5540E+01,1.7335E-23
2.5536E+01,1.7616E-23
2.5533E+01,1.1927E-23
2.5530E+01,7.3573E-23
2.5526E+01,5.5774E-22
2.5523E+01,1.7787E-21
2.5520E+01,3.1420E-21
2.5517E+01,4.0835E-21
2.5513E+01,4.3982E-21
2.5510E+01,4.2414E-21
2.5507E+01,3.7735E-21
2.5504E+01,3.2590E-21
2.5500E+01,2.8188E-21
2.5497E+01,2.4667E-21
2.5494E+01,2.1306E-21
2.5491E+01,1.7215E-21
2.5487E+01,1.2186E-21
2.5484E+01,6.1971E-22
2.5481E+01,3.8269E-23
2.5478E+01,7.4463E-23
2.5474E+01,9.6861E-23
2.5471E+01,1.1203E-22
2.5468E+01,1.2995E-22
2.5465E+01,1.5500E-22
2.5461E+01,1.9003E-22
2.5458E+01,2.3258E-22
2.5455E+01,2.9134E-22
2.5452E+01,3.7159E-22
2.5449E+01,4.7545E-22
2.5445E+01,5.8680E-22
2.5442E+01,1.1200E-22
2.5439E+01,7.4187E-22
2.5436E+01,1.5045E-21
2.5432E+01,2.0101E-21
2.5429E+01,2.1563E-21
2.5426E+01,2.0896E-21
2.5423E+01,1.9814E-21
2.5419E+01,2.0309E-21
2.5416E+01,2.3430E-21
2.5413E+01,2.8454E-21
2.5410E+01,3.3510E-21
2.5407E+01,3.9109E-21
2.5403E+01,4.5512E-21
2.5400E+01,5.0785E-21
2.5397E+01,5.2318E-21
2.5394E+01,4.6831E-21
2.5390E+01,3.5485E-21
2.5387E+01,2.1349E-21
2.5384E+01,8.9183E-22
2.5381E+01,1.1640E-22
2.5377E+01,9.6519E-23
2.5374E+01,5.9913E-23
2.5371E+01,2.3886E-23
2.5368E+01,2.9964E-25
2.5365E+01,2.0653E-25
2.5361E+01,1.1909E-25
2.5358E+01,1.2196E-28
2.5355E+01,3.6058E-27
2.5352E+01,8.9181E-27
2.5349E+01,1.6450E-26
2.5345E+01,7.9218E-25
2.5342E+01,1.4360E-24
2.5339E+01,4.0686E-25
2.5336E+01,5.4702E-25
2.5332E+01,6.5297E-25
2.5329E+01,7.0159E-25
2.5326E+01,6.6873E-25
2.5323E+01,5.4791E-25
2.5320E+01,3.3869E-25
2.5316E+01,1.4031E-25
2.5313E+01,2.4508E-25
2.5310E+01,8.7071E-25
2.5307E+01,1.3153E-24
2.5304E+01,1.8815E-24
2.5300E+01,2.6475E-24
2.5297E+01,3.6643E-24
2.5294E+01,4.9786E-24
2.5291E+01,6.5213E-24
2.5288E+01,1.3601E-24
2.5284E+01,9.7747E-24
2.5281E+01,2.4007E-23
2.5278E+01,3.8209E-23
2.5275E+01,4.9266E-23
2.5272E+01,5.3422E-23
2.5268E+01,5.0998E-23
2.5265E+01,4.2899E-23
2.5262E+01,3.1652E-23
2.5259E+01,1.2019E-23
2.5256E+01,7.8820E-24
2.5253E+01,2.6328E-24
2.5249E+01,1.2786E-23
2.5246E+01,1.0672E-23
2.5243E+01,7.7470E-24
2.5240E+01,3.9755E-24
2.5237E+01,1.8122E-24
2.5233E+01,5.3476E-24
2.5230E+01,6.0641E-24
